datetime,open,high,low,close,volume
2025-10-01 03:30:00,3860.08,3861.53,3854.775,3860.015,6060.0
2025-10-01 04:30:00,3860.085,3863.185,3860.085,3863.03,3445.0
2025-10-01 05:30:00,3863.05,3865.375,3858.76,3860.535,10413.0
2025-10-01 06:30:00,3860.47,3869.09,3859.14,3869.065,13277.0
2025-10-01 07:30:00,3869.085,3875.56,3858.37,3863.595,22032.0
2025-10-01 08:30:00,3863.585,3866.65,3855.705,3862.16,22406.0
2025-10-01 09:30:00,3862.125,3865.13,3857.66,3864.99,11678.0
2025-10-01 10:30:00,3864.98,3869.865,3862.28,3863.605,11958.0
2025-10-01 11:30:00,3863.6,3864.88,3853.38,3859.31,17699.0
2025-10-01 12:30:00,3859.265,3879.86,3859.105,3879.35,28257.0
2025-10-01 13:30:00,3879.35,3895.5,3879.23,3892.95,25714.0
2025-10-01 14:30:00,3892.94,3895.155,3883.715,3888.94,17281.0
2025-10-01 15:30:00,3888.945,3889.645,3885.21,3887.735,13986.0
2025-10-01 16:30:00,3887.715,3888.585,3878.06,3883.78,15952.0
2025-10-01 17:30:00,3883.915,3891.13,3864.65,3870.575,39602.0
2025-10-01 18:30:00,3870.585,3877.145,3863.72,3873.055,42262.0
2025-10-01 19:30:00,3872.995,3878.88,3856.335,3873.1,61396.0
2025-10-01 20:30:00,3873.07,3876.865,3858.045,3868.625,51467.0
2025-10-01 21:30:00,3868.645,3871.595,3860.645,3870.955,29025.0
2025-10-01 22:30:00,3870.95,3871.91,3860.645,3860.85,17615.0
2025-10-01 23:30:00,3860.875,3866.34,3855.155,3862.185,21359.0
2025-10-02 00:30:00,3862.24,3871.1,3861.455,3867.75,18987.0
2025-10-02 01:30:00,3867.745,3867.805,3860.43,3865.53,6918.0
2025-10-02 03:30:00,3864.41,3865.78,3858.855,3862.225,8047.0
2025-10-02 04:30:00,3862.23,3866.7,3857.755,3863.49,6317.0
2025-10-02 05:30:00,3863.495,3863.685,3856.075,3856.09,11508.0
2025-10-02 06:30:00,3856.055,3865.29,3852.835,3865.175,16476.0
2025-10-02 07:30:00,3865.22,3870.06,3861.54,3866.17,15199.0
2025-10-02 08:30:00,3866.09,3869.565,3864.065,3866.635,11999.0
2025-10-02 09:30:00,3866.64,3867.725,3861.75,3864.3,7171.0
2025-10-02 10:30:00,3864.34,3871.255,3864.34,3868.06,12473.0
2025-10-02 11:30:00,3868.05,3874.37,3861.98,3864.155,19059.0
2025-10-02 12:30:00,3864.145,3874.985,3861.7,3868.555,19981.0
2025-10-02 13:30:00,3868.53,3878.86,3864.765,3874.66,17085.0
2025-10-02 14:30:00,3874.625,3880.03,3873.465,3879.21,15437.0
2025-10-02 15:30:00,3879.22,3883.95,3875.865,3881.745,14766.0
2025-10-02 16:30:00,3881.75,3886.76,3879.73,3886.39,15761.0
2025-10-02 17:30:00,3886.41,3892.185,3880.105,3884.515,33865.0
2025-10-02 18:30:00,3884.525,3897.13,3873.725,3875.29,47396.0
2025-10-02 19:30:00,3875.285,3877.05,3825.4,3839.98,76546.0
2025-10-02 20:30:00,3840.04,3844.96,3819.425,3828.31,61799.0
2025-10-02 21:30:00,3828.295,3845.5,3827.18,3845.035,37724.0
2025-10-02 22:30:00,3845.06,3847.735,3840.61,3844.385,30090.0
2025-10-02 23:30:00,3844.395,3851.625,3843.555,3850.92,22630.0
2025-10-03 00:30:00,3850.96,3859.27,3850.625,3855.575,30173.0
2025-10-03 01:30:00,3855.57,3859.395,3853.595,3856.56,6235.0
2025-10-03 03:30:00,3857.14,3858.47,3852.07,3857.13,2101.0
2025-10-03 04:30:00,3857.085,3863.715,3856.74,3862.415,3352.0
2025-10-03 05:30:00,3862.27,3862.855,3856.395,3856.88,9852.0
2025-10-03 06:30:00,3856.82,3862.825,3847.5,3858.55,17587.0
2025-10-03 07:30:00,3858.505,3859.1,3847.65,3848.105,8759.0
2025-10-03 08:30:00,3848.1,3851.12,3838.07,3842.915,12218.0
2025-10-03 09:30:00,3842.825,3848.43,3841.7,3844.1,8228.0
2025-10-03 10:30:00,3844.24,3859.285,3844.035,3855.23,12453.0
2025-10-03 11:30:00,3855.135,3861.11,3851.05,3859.26,13485.0
2025-10-03 12:30:00,3859.29,3865.38,3856.95,3864.45,11552.0
2025-10-03 13:30:00,3864.455,3865.805,3860.095,3865.01,10876.0
2025-10-03 14:30:00,3865.0,3865.105,3857.04,3864.405,9772.0
2025-10-03 15:30:00,3864.41,3867.78,3862.08,3865.92,13214.0
2025-10-03 16:30:00,3865.915,3867.235,3854.66,3862.145,22162.0
2025-10-03 17:30:00,3862.185,3875.135,3860.605,3873.95,25486.0
2025-10-03 18:30:00,3873.965,3890.805,3870.245,3882.885,49285.0
2025-10-03 19:30:00,3882.705,3886.3,3866.425,3879.835,70326.0
2025-10-03 20:30:00,3879.86,3891.76,3873.85,3889.565,49001.0
2025-10-03 21:30:00,3889.57,3889.845,3880.62,3883.74,38428.0
2025-10-03 22:30:00,3883.795,3886.085,3876.985,3881.905,38645.0
2025-10-03 23:30:00,3881.95,3889.265,3880.185,3886.125,27823.0
2025-10-04 00:30:00,3886.12,3889.295,3883.495,3885.825,25547.0
2025-10-04 01:30:00,3885.79,3887.315,3882.94,3886.455,6427.0
2025-10-06 03:30:00,3891.335,3904.44,3884.115,3899.42,11377.0
2025-10-06 04:30:00,3899.405,3920.975,3897.95,3909.73,30440.0
2025-10-06 05:30:00,3909.76,3910.215,3899.03,3900.39,26469.0
2025-10-06 06:30:00,3900.445,3918.47,3899.8,3918.18,19135.0
2025-10-06 07:30:00,3918.2,3924.905,3917.715,3921.05,17967.0
2025-10-06 08:30:00,3921.02,3932.15,3920.05,3929.63,16461.0
2025-10-06 09:30:00,3929.68,3940.55,3928.875,3938.89,16568.0
2025-10-06 10:30:00,3938.83,3945.33,3927.44,3932.565,22187.0
2025-10-06 11:30:00,3932.575,3934.98,3922.5,3934.44,28444.0
2025-10-06 12:30:00,3934.455,3944.065,3929.305,3941.79,30400.0
2025-10-06 13:30:00,3941.8,3949.67,3935.39,3942.61,26605.0
2025-10-06 14:30:00,3942.65,3945.065,3936.67,3942.495,18997.0
2025-10-06 15:30:00,3942.525,3946.76,3932.52,3942.235,22187.0
2025-10-06 16:30:00,3942.225,3942.81,3931.03,3938.265,32610.0
2025-10-06 17:30:00,3938.22,3941.43,3926.465,3934.385,48032.0
2025-10-06 18:30:00,3934.375,3947.26,3927.21,3944.74,53478.0
2025-10-06 19:30:00,3944.75,3958.895,3940.39,3955.18,51889.0
2025-10-06 20:30:00,3955.07,3964.17,3948.195,3962.66,39693.0
2025-10-06 21:30:00,3962.655,3970.2,3945.88,3954.175,39402.0
2025-10-06 22:30:00,3954.27,3959.05,3951.145,3958.03,29046.0
2025-10-06 23:30:00,3958.115,3960.665,3955.895,3958.585,24167.0
2025-10-07 00:30:00,3958.55,3965.155,3958.36,3959.585,19604.0
2025-10-07 01:30:00,3959.515,3962.4,3957.34,3960.69,6223.0
2025-10-07 03:30:00,3960.62,3976.155,3958.86,3963.625,19997.0
2025-10-07 04:30:00,3963.545,3972.79,3961.88,3969.61,12415.0
2025-10-07 05:30:00,3969.625,3977.4,3961.435,3962.81,26199.0
2025-10-07 06:30:00,3962.805,3963.845,3955.87,3958.115,26977.0
2025-10-07 07:30:00,3958.085,3967.105,3957.385,3964.905,12461.0
2025-10-07 08:30:00,3964.83,3974.755,3960.955,3973.55,15765.0
2025-10-07 09:30:00,3973.525,3977.045,3971.515,3976.05,10209.0
2025-10-07 10:30:00,3975.89,3977.015,3960.115,3964.725,19030.0
2025-10-07 11:30:00,3964.76,3966.455,3953.795,3955.045,19602.0
2025-10-07 12:30:00,3955.075,3956.355,3943.315,3945.86,38723.0
2025-10-07 13:30:00,3945.765,3954.07,3941.055,3951.325,25303.0
2025-10-07 14:30:00,3951.32,3963.675,3951.135,3955.32,22115.0
2025-10-07 15:30:00,3955.31,3962.82,3954.2,3960.175,15314.0
2025-10-07 16:30:00,3960.22,3969.325,3956.455,3967.045,15412.0
2025-10-07 17:30:00,3966.995,3980.095,3964.48,3979.5,35649.0
2025-10-07 18:30:00,3979.38,3985.65,3970.415,3979.33,52361.0
2025-10-07 19:30:00,3979.295,3986.8,3968.775,3985.74,61999.0
2025-10-07 20:30:00,3985.83,3991.135,3961.75,3966.165,61172.0
2025-10-07 21:30:00,3966.195,3979.59,3963.105,3976.825,44465.0
2025-10-07 22:30:00,3976.845,3987.855,3976.485,3980.815,33032.0
2025-10-07 23:30:00,3980.83,3984.01,3974.155,3981.01,36199.0
2025-10-08 00:30:00,3981.1,3983.545,3978.515,3980.195,32469.0
2025-10-08 01:30:00,3980.17,3986.725,3980.165,3984.33,6798.0
2025-10-08 03:30:00,3986.275,3990.76,3985.015,3989.6,5481.0
2025-10-08 04:30:00,3989.59,3996.2,3988.42,3994.44,8236.0
2025-10-08 05:30:00,3994.425,3999.445,3989.395,3992.325,17872.0
2025-10-08 06:30:00,3992.305,4001.045,3984.32,4000.785,25208.0
2025-10-08 07:30:00,4000.76,4011.88,3995.67,4011.84,24029.0
2025-10-08 08:30:00,4011.825,4016.725,4008.87,4014.66,16899.0
2025-10-08 09:30:00,4014.655,4027.355,4014.595,4026.9,18941.0
2025-10-08 10:30:00,4026.81,4037.16,4024.755,4029.125,21984.0
2025-10-08 11:30:00,4029.145,4033.245,4021.33,4031.745,25732.0
2025-10-08 12:30:00,4031.775,4039.285,4030.27,4034.27,20869.0
2025-10-08 13:30:00,4034.345,4040.595,4033.18,4036.455,18171.0
2025-10-08 14:30:00,4036.46,4049.7,4030.77,4049.365,17906.0
2025-10-08 15:30:00,4049.35,4049.62,4033.47,4037.23,19859.0
2025-10-08 16:30:00,4037.295,4038.29,4032.145,4038.195,22341.0
2025-10-08 17:30:00,4038.185,4046.51,4030.99,4040.25,32269.0
2025-10-08 18:30:00,4040.2,4049.695,4026.175,4038.025,50297.0
2025-10-08 19:30:00,4038.04,4049.285,4035.705,4048.225,46265.0
2025-10-08 20:30:00,4048.275,4050.69,4037.2,4045.75,42571.0
2025-10-08 21:30:00,4045.745,4059.35,4044.425,4056.7,41113.0
2025-10-08 22:30:00,4056.695,4058.1,4042.96,4051.325,36282.0
2025-10-08 23:30:00,4051.32,4053.23,4038.6,4050.08,37009.0
2025-10-09 00:30:00,4050.095,4054.6,4032.13,4044.805,51858.0
2025-10-09 01:30:00,4044.825,4046.625,4038.55,4041.9,12423.0
2025-10-09 03:30:00,4036.775,4037.1,4015.465,4021.51,14241.0
2025-10-09 04:30:00,4021.515,4022.16,4001.33,4011.78,22322.0
2025-10-09 05:30:00,4011.785,4028.205,4008.57,4023.095,28334.0
2025-10-09 06:30:00,4023.11,4036.54,4008.235,4019.675,48521.0
2025-10-09 07:30:00,4019.73,4021.545,4002.725,4018.765,34068.0
2025-10-09 08:30:00,4018.74,4029.77,4017.13,4026.93,20338.0
2025-10-09 09:30:00,4026.94,4041.265,4026.94,4038.98,12533.0
2025-10-09 10:30:00,4038.945,4043.7,4034.375,4039.805,22231.0
2025-10-09 11:30:00,4039.87,4041.025,4022.67,4025.985,29904.0
2025-10-09 12:30:00,4025.95,4032.83,4024.745,4031.7,20874.0
2025-10-09 13:30:00,4031.69,4040.49,4030.31,4038.22,17565.0
2025-10-09 14:30:00,4038.3,4042.255,4034.14,4037.61,17459.0
2025-10-09 15:30:00,4037.65,4044.26,4036.495,4044.2,8763.0
2025-10-09 16:30:00,4044.245,4046.71,4033.63,4044.43,21782.0
2025-10-09 17:30:00,4044.465,4053.72,4037.535,4053.5,32143.0
2025-10-09 18:30:00,4053.575,4058.11,4016.91,4017.315,93012.0
2025-10-09 19:30:00,4017.3,4029.29,4004.13,4024.1,124712.0
2025-10-09 20:30:00,4024.0,4028.865,4006.545,4014.475,79861.0
2025-10-09 21:30:00,4014.42,4021.695,3963.905,3969.025,77304.0
2025-10-09 22:30:00,3969.08,3974.635,3944.435,3950.375,103439.0
2025-10-09 23:30:00,3950.33,3968.94,3949.57,3957.475,51435.0
2025-10-10 00:30:00,3957.45,3982.175,3955.375,3973.46,41322.0
2025-10-10 01:30:00,3973.34,3979.23,3973.045,3976.24,9810.0
2025-10-10 03:30:00,3977.265,3980.7,3958.855,3975.31,11640.0
2025-10-10 04:30:00,3975.345,3991.28,3974.565,3989.805,11132.0
2025-10-10 05:30:00,3989.785,3994.52,3985.53,3991.3,23638.0
2025-10-10 06:30:00,3991.27,3992.48,3969.885,3973.275,35816.0
2025-10-10 07:30:00,3973.27,3986.91,3973.27,3978.63,21782.0
2025-10-10 08:30:00,3978.615,3979.385,3960.695,3961.88,32345.0
2025-10-10 09:30:00,3961.895,3966.905,3947.02,3966.29,33603.0
2025-10-10 10:30:00,3966.285,3977.775,3965.835,3974.85,46804.0
2025-10-10 11:30:00,3974.845,3976.065,3962.64,3968.495,34609.0
2025-10-10 12:30:00,3968.54,3976.41,3952.855,3972.04,34310.0
2025-10-10 13:30:00,3972.025,3995.005,3970.28,3991.98,36577.0
2025-10-10 14:30:00,3992.005,4006.735,3990.41,3995.87,36746.0
2025-10-10 15:30:00,3995.64,4000.32,3990.85,3993.925,19279.0
2025-10-10 16:30:00,3993.955,3999.91,3983.44,3987.135,30235.0
2025-10-10 17:30:00,3987.21,3993.635,3980.12,3985.805,36080.0
2025-10-10 18:30:00,3985.765,3998.145,3975.63,3981.02,66122.0
2025-10-10 19:30:00,3981.03,3994.315,3970.855,3990.285,69751.0
2025-10-10 20:30:00,3990.275,4023.0,3988.135,3997.805,116474.0
2025-10-10 21:30:00,3997.695,3998.725,3977.35,3983.545,77755.0
2025-10-10 22:30:00,3983.595,3992.325,3975.235,3990.185,55234.0
2025-10-10 23:30:00,3990.24,4009.215,3984.41,3999.195,50704.0
2025-10-11 00:30:00,3999.125,4021.51,3995.835,4011.365,57191.0
2025-10-11 01:30:00,4011.435,4020.335,4006.015,4016.68,19318.0
2025-10-13 03:30:00,4017.625,4045.68,3998.15,4042.47,21789.0
2025-10-13 04:30:00,4042.485,4060.545,4032.235,4035.19,37870.0
2025-10-13 05:30:00,4035.205,4060.02,4024.39,4043.97,48136.0
2025-10-13 06:30:00,4044.145,4055.17,4035.99,4053.265,41056.0
2025-10-13 07:30:00,4053.25,4056.065,4041.58,4048.34,34358.0
2025-10-13 08:30:00,4048.365,4056.62,4046.565,4052.0,26256.0
2025-10-13 09:30:00,4051.98,4059.485,4051.09,4056.255,16877.0
2025-10-13 10:30:00,4056.225,4078.235,4054.81,4063.765,40089.0
2025-10-13 11:30:00,4063.745,4073.865,4059.47,4069.41,43256.0
2025-10-13 12:30:00,4069.45,4077.63,4066.685,4071.225,35046.0
2025-10-13 13:30:00,4071.21,4079.25,4068.925,4077.87,27594.0
2025-10-13 14:30:00,4077.895,4079.92,4070.215,4077.42,19986.0
2025-10-13 15:30:00,4077.41,4085.445,4071.185,4081.0,20626.0
2025-10-13 16:30:00,4080.98,4084.83,4073.715,4074.03,26036.0
2025-10-13 17:30:00,4074.135,4086.215,4073.315,4079.76,25475.0
2025-10-13 18:30:00,4079.795,4095.675,4078.485,4094.25,45044.0
2025-10-13 19:30:00,4094.21,4104.02,4090.795,4097.4,48375.0
2025-10-13 20:30:00,4097.305,4107.585,4091.695,4105.045,36941.0
2025-10-13 21:30:00,4105.06,4117.42,4103.78,4105.715,37538.0
2025-10-13 22:30:00,4105.8,4115.61,4100.065,4103.64,35208.0
2025-10-13 23:30:00,4103.585,4107.53,4099.285,4101.945,28646.0
2025-10-14 00:30:00,4101.94,4111.05,4090.935,4108.66,26265.0
2025-10-14 01:30:00,4108.695,4112.615,4106.065,4110.335,4814.0
2025-10-14 03:30:00,4112.47,4115.875,4106.68,4115.055,5789.0
2025-10-14 04:30:00,4115.015,4132.025,4112.99,4127.8,19604.0
2025-10-14 05:30:00,4127.835,4130.375,4119.42,4124.62,27897.0
2025-10-14 06:30:00,4124.54,4150.065,4123.335,4137.05,47688.0
2025-10-14 07:30:00,4137.1,4149.985,4136.8,4146.01,29645.0
2025-10-14 08:30:00,4146.005,4166.53,4145.21,4163.18,37313.0
2025-10-14 09:30:00,4163.18,4170.03,4155.99,4168.16,21486.0
2025-10-14 10:30:00,4168.08,4179.935,4110.63,4121.36,81128.0
2025-10-14 11:30:00,4121.345,4134.27,4090.145,4112.375,93326.0
2025-10-14 12:30:00,4112.38,4128.135,4102.73,4126.575,46793.0
2025-10-14 13:30:00,4126.57,4145.07,4124.72,4143.95,37789.0
2025-10-14 14:30:00,4143.9,4144.275,4121.67,4127.4,33616.0
2025-10-14 15:30:00,4127.34,4144.615,4124.72,4131.5,33129.0
2025-10-14 16:30:00,4131.55,4138.065,4125.925,4130.415,23647.0
2025-10-14 17:30:00,4130.505,4134.605,4103.28,4106.47,46288.0
2025-10-14 18:30:00,4106.465,4129.46,4097.74,4124.105,64418.0
2025-10-14 19:30:00,4123.855,4137.845,4121.26,4129.46,57389.0
2025-10-14 20:30:00,4129.47,4142.71,4126.42,4138.075,61290.0
2025-10-14 21:30:00,4138.095,4155.495,4127.765,4140.39,41002.0
2025-10-14 22:30:00,4140.36,4152.955,4137.33,4148.15,36464.0
2025-10-14 23:30:00,4148.145,4152.73,4143.275,4148.285,29731.0
2025-10-15 00:30:00,4148.245,4150.585,4134.695,4141.92,38091.0
2025-10-15 01:30:00,4141.94,4146.15,4139.465,4142.625,7470.0
2025-10-15 03:30:00,4140.755,4163.595,4140.735,4158.33,11857.0
2025-10-15 04:30:00,4158.47,4167.375,4157.15,4161.56,12195.0
2025-10-15 05:30:00,4161.505,4169.82,4153.8,4162.53,20667.0
2025-10-15 06:30:00,4162.505,4186.9,4162.075,4181.855,33411.0
2025-10-15 07:30:00,4181.86,4184.865,4167.02,4176.705,23895.0
2025-10-15 08:30:00,4176.715,4190.95,4176.36,4187.19,22493.0
2025-10-15 09:30:00,4187.205,4187.615,4173.19,4179.805,15215.0
2025-10-15 10:30:00,4179.76,4193.645,4176.795,4185.805,24711.0
2025-10-15 11:30:00,4185.75,4200.46,4184.26,4199.41,20848.0
2025-10-15 12:30:00,4199.39,4209.905,4194.45,4207.96,20136.0
2025-10-15 13:30:00,4208.015,4218.405,4207.35,4208.075,23799.0
2025-10-15 14:30:00,4208.1,4212.355,4164.24,4192.48,35544.0
2025-10-15 15:30:00,4192.355,4206.23,4190.31,4202.96,20761.0
2025-10-15 16:30:00,4202.915,4204.255,4193.485,4198.74,25636.0
2025-10-15 17:30:00,4198.745,4202.87,4176.295,4190.835,45555.0
2025-10-15 18:30:00,4190.865,4198.99,4183.05,4192.145,59421.0
2025-10-15 19:30:00,4192.135,4212.615,4191.73,4200.245,57412.0
2025-10-15 20:30:00,4200.225,4203.19,4179.47,4190.635,58353.0
2025-10-15 21:30:00,4190.67,4200.075,4186.4,4199.155,34732.0
2025-10-15 22:30:00,4199.18,4199.86,4182.71,4197.88,39858.0
2025-10-15 23:30:00,4197.9,4204.625,4195.105,4200.84,40607.0
2025-10-16 00:30:00,4200.835,4213.54,4200.56,4210.35,34452.0
2025-10-16 01:30:00,4210.36,4212.77,4206.075,4207.77,7687.0
2025-10-16 03:30:00,4212.565,4216.06,4199.965,4213.05,9988.0
2025-10-16 04:30:00,4213.07,4215.99,4206.35,4209.45,11357.0
2025-10-16 05:30:00,4209.455,4227.4,4204.84,4210.55,29535.0
2025-10-16 06:30:00,4210.535,4233.21,4210.5,4230.3,32429.0
2025-10-16 07:30:00,4230.36,4239.735,4226.17,4239.73,26586.0
2025-10-16 08:30:00,4239.725,4242.38,4229.07,4233.86,27277.0
2025-10-16 09:30:00,4233.855,4239.64,4228.2,4233.53,15495.0
2025-10-16 10:30:00,4233.515,4234.925,4203.55,4204.895,44452.0
2025-10-16 11:30:00,4204.905,4227.48,4203.61,4222.945,28250.0
2025-10-16 12:30:00,4222.94,4234.315,4222.31,4230.78,18367.0
2025-10-16 13:30:00,4230.835,4236.21,4228.535,4233.11,17981.0
2025-10-16 14:30:00,4233.125,4242.055,4221.98,4239.54,16454.0
2025-10-16 15:30:00,4239.525,4246.23,4234.155,4242.71,11850.0
2025-10-16 16:30:00,4242.72,4247.7,4239.555,4240.605,24412.0
2025-10-16 17:30:00,4240.625,4251.345,4227.675,4236.235,43135.0
2025-10-16 18:30:00,4236.25,4258.775,4235.04,4245.975,58342.0
2025-10-16 19:30:00,4245.95,4267.575,4245.6,4263.335,65642.0
2025-10-16 20:30:00,4263.375,4276.09,4260.76,4273.69,58579.0
2025-10-16 21:30:00,4273.71,4292.195,4261.5,4282.81,72473.0
2025-10-16 22:30:00,4282.825,4298.72,4279.845,4293.84,44665.0
2025-10-16 23:30:00,4293.885,4294.85,4273.3,4290.845,50285.0
2025-10-17 00:30:00,4290.835,4312.875,4287.635,4307.495,56747.0
2025-10-17 01:30:00,4307.535,4330.9,4307.535,4326.065,16408.0
2025-10-17 03:30:00,4338.03,4380.99,4333.165,4346.955,37965.0
2025-10-17 04:30:00,4346.965,4379.51,4341.48,4365.815,36934.0
2025-10-17 05:30:00,4365.805,4371.76,4353.685,4358.145,40629.0
2025-10-17 06:30:00,4358.17,4362.345,4278.68,4314.345,96431.0
2025-10-17 07:30:00,4314.175,4348.515,4312.295,4342.81,58766.0
2025-10-17 08:30:00,4342.81,4367.01,4339.055,4366.995,37884.0
2025-10-17 09:30:00,4366.995,4377.535,4354.815,4376.62,28772.0
2025-10-17 10:30:00,4376.585,4378.765,4342.18,4366.17,37895.0
2025-10-17 11:30:00,4366.235,4369.81,4346.81,4360.365,33857.0
2025-10-17 12:30:00,4360.195,4362.065,4306.255,4342.685,65633.0
2025-10-17 13:30:00,4342.525,4349.975,4321.16,4347.53,51506.0
2025-10-17 14:30:00,4347.555,4348.47,4332.46,4340.42,31334.0
2025-10-17 15:30:00,4340.4,4342.285,4319.505,4327.905,34219.0
2025-10-17 16:30:00,4327.885,4335.96,4286.745,4287.19,71016.0
2025-10-17 17:30:00,4287.48,4320.25,4283.665,4314.73,73207.0
2025-10-17 18:30:00,4314.8,4317.79,4258.335,4274.08,111224.0
2025-10-17 19:30:00,4274.13,4274.74,4215.775,4248.98,151913.0
2025-10-17 20:30:00,4248.95,4259.455,4231.065,4237.63,84570.0
2025-10-17 21:30:00,4237.635,4245.19,4200.53,4205.12,101579.0
2025-10-17 22:30:00,4205.24,4228.69,4185.91,4221.01,91058.0
2025-10-17 23:30:00,4221.07,4244.955,4218.05,4235.77,57425.0
2025-10-18 00:30:00,4235.82,4238.225,4212.54,4226.23,59983.0
2025-10-18 01:30:00,4226.18,4255.31,4220.37,4253.975,41131.0
2025-10-20 03:30:00,4267.075,4268.27,4245.345,4256.06,23134.0
2025-10-20 04:30:00,4255.99,4256.455,4233.465,4238.115,22362.0
2025-10-20 05:30:00,4238.11,4250.95,4219.115,4249.425,56848.0
2025-10-20 06:30:00,4249.36,4269.12,4229.325,4262.445,58305.0
2025-10-20 07:30:00,4262.5,4271.285,4253.33,4255.61,32764.0
2025-10-20 08:30:00,4255.615,4265.295,4248.775,4264.72,32254.0
2025-10-20 09:30:00,4264.69,4268.285,4260.375,4266.15,23947.0
2025-10-20 10:30:00,4266.37,4266.815,4239.675,4240.1,42560.0
2025-10-20 11:30:00,4240.21,4245.795,4221.205,4236.295,53724.0
2025-10-20 12:30:00,4236.265,4260.81,4234.65,4255.145,30885.0
2025-10-20 13:30:00,4255.135,4266.12,4252.4,4258.7,31330.0
2025-10-20 14:30:00,4258.71,4263.675,4250.445,4260.775,24071.0
2025-10-20 15:30:00,4260.765,4260.965,4245.77,4254.68,31566.0
2025-10-20 16:30:00,4254.665,4279.645,4251.04,4279.075,29295.0
2025-10-20 17:30:00,4279.06,4327.445,4272.8,4323.54,58213.0
2025-10-20 18:30:00,4323.55,4325.36,4299.595,4300.96,82362.0
2025-10-20 19:30:00,4300.965,4334.71,4292.85,4332.285,76711.0
2025-10-20 20:30:00,4332.3,4355.65,4332.28,4349.12,61466.0
2025-10-20 21:30:00,4349.115,4350.85,4342.735,4347.75,45540.0
2025-10-20 22:30:00,4347.74,4351.255,4337.195,4348.085,41541.0
2025-10-20 23:30:00,4348.115,4364.8,4344.53,4359.375,39674.0
2025-10-21 00:30:00,4359.365,4381.44,4359.2,4377.905,55804.0
2025-10-21 01:30:00,4377.84,4379.95,4346.23,4355.795,32140.0
2025-10-21 03:30:00,4366.33,4375.625,4357.51,4367.69,18192.0
2025-10-21 04:30:00,4367.655,4371.875,4356.83,4360.195,15555.0
2025-10-21 05:30:00,4360.19,4371.19,4356.25,4368.645,28682.0
2025-10-21 06:30:00,4368.61,4372.445,4333.095,4350.965,45006.0
2025-10-21 07:30:00,4350.98,4355.465,4335.54,4339.145,34024.0
2025-10-21 08:30:00,4339.045,4350.865,4338.2,4346.73,19263.0
2025-10-21 09:30:00,4346.725,4347.255,4336.985,4342.005,14185.0
2025-10-21 10:30:00,4341.81,4344.31,4317.455,4323.175,32223.0
2025-10-21 11:30:00,4323.105,4344.185,4317.395,4343.215,31345.0
2025-10-21 12:30:00,4343.25,4343.27,4293.46,4298.52,51445.0
2025-10-21 13:30:00,4298.51,4302.02,4245.245,4274.15,77748.0
2025-10-21 14:30:00,4274.145,4278.095,4254.84,4265.17,32709.0
2025-10-21 15:30:00,4265.16,4266.77,4249.6,4253.745,28940.0
2025-10-21 16:30:00,4253.74,4272.67,4245.56,4253.435,30071.0
2025-10-21 17:30:00,4253.45,4257.85,4205.87,4211.095,77452.0
2025-10-21 18:30:00,4211.33,4225.485,4167.66,4173.76,119951.0
2025-10-21 19:30:00,4173.84,4188.665,4080.58,4138.935,159212.0
2025-10-21 20:30:00,4139.03,4150.68,4119.89,4138.77,100731.0
2025-10-21 21:30:00,4138.81,4143.975,4101.79,4113.455,77467.0
2025-10-21 22:30:00,4113.415,4120.575,4093.83,4111.25,71696.0
2025-10-21 23:30:00,4111.265,4126.06,4106.58,4114.89,33358.0
2025-10-22 00:30:00,4115.005,4122.32,4100.795,4109.42,38818.0
2025-10-22 01:30:00,4109.43,4131.1,4106.37,4125.27,20015.0
2025-10-22 03:30:00,4124.28,4129.215,4114.03,4123.54,18152.0
2025-10-22 04:30:00,4123.5,4128.015,4090.005,4093.105,22971.0
2025-10-22 05:30:00,4093.09,4093.895,4004.28,4075.135,121852.0
2025-10-22 06:30:00,4075.145,4121.14,4064.545,4087.445,88233.0
2025-10-22 07:30:00,4087.45,4117.95,4087.45,4115.295,35078.0
2025-10-22 08:30:00,4115.275,4143.425,4107.34,4128.605,33813.0
2025-10-22 09:30:00,4128.61,4133.585,4107.355,4128.375,33017.0
2025-10-22 10:30:00,4128.47,4147.005,4126.73,4134.915,29752.0
2025-10-22 11:30:00,4134.905,4161.535,4127.715,4155.785,33865.0
2025-10-22 12:30:00,4155.75,4156.59,4129.505,4132.99,49483.0
2025-10-22 13:30:00,4132.865,4135.94,4053.35,4070.68,88273.0
2025-10-22 14:30:00,4070.595,4101.695,4061.605,4069.8,63468.0
2025-10-22 15:30:00,4069.705,4090.755,4023.51,4035.405,54556.0
2025-10-22 16:30:00,4035.4,4045.205,4015.125,4028.23,73500.0
2025-10-22 17:30:00,4028.26,4053.42,4023.32,4033.87,66167.0
2025-10-22 18:30:00,4034.005,4085.48,4033.37,4075.975,84964.0
2025-10-22 19:30:00,4075.835,4078.745,4011.095,4014.955,89977.0
2025-10-22 20:30:00,4015.085,4047.34,4014.955,4037.12,66864.0
2025-10-22 21:30:00,4037.13,4064.12,4023.09,4059.27,57792.0
2025-10-22 22:30:00,4059.08,4071.025,4044.02,4069.97,48040.0
2025-10-22 23:30:00,4069.95,4081.73,4066.59,4077.03,30713.0
2025-10-23 00:30:00,4077.035,4113.8,4076.64,4102.105,39667.0
2025-10-23 01:30:00,4102.12,4107.21,4088.52,4099.4,19637.0
