datetime,atr_1h,adx_1h,pdi_1h,ndi_1h,rsi_1h,ema12_1h,ema26_1h,ema_diff_1h,sma50_1h,sma200_1h,macd_1h,macd_sig_1h,macd_diff_1h,bb_mid_1h,bb_high_1h,bb_low_1h,bb_width_1h,stoch_k_1h,stoch_d_1h,cci_1h,obv_1h,supertrend_1h,super_dir_1h,ret1_1h,ret5_1h,vol20_1h,hl_range_1h,atr_4h,adx_4h,pdi_4h,ndi_4h,rsi_4h,ema12_4h,ema26_4h,ema_diff_4h,sma50_4h,sma200_4h,macd_4h,macd_sig_4h,macd_diff_4h,bb_mid_4h,bb_high_4h,bb_low_4h,bb_width_4h,stoch_k_4h,stoch_d_4h,cci_4h,obv_4h,supertrend_4h,super_dir_4h,ret1_4h,ret5_4h,vol20_4h,hl_range_4h,atr_5m,adx_5m,pdi_5m,ndi_5m,rsi_5m,ema12_5m,ema26_5m,ema_diff_5m,sma50_5m,sma200_5m,macd_5m,macd_sig_5m,macd_diff_5m,bb_mid_5m,bb_high_5m,bb_low_5m,bb_width_5m,stoch_k_5m,stoch_d_5m,cci_5m,obv_5m,supertrend_5m,super_dir_5m,ret1_5m,ret5_5m,vol20_5m,hl_range_5m,atr_15m,adx_15m,pdi_15m,ndi_15m,rsi_15m,ema12_15m,ema26_15m,ema_diff_15m,sma50_15m,sma200_15m,macd_15m,macd_sig_15m,macd_diff_15m,bb_mid_15m,bb_high_15m,bb_low_15m,bb_width_15m,stoch_k_15m,stoch_d_15m,cci_15m,obv_15m,supertrend_15m,super_dir_15m,ret1_15m,ret5_15m,vol20_15m,hl_range_15m,atr_30m,adx_30m,pdi_30m,ndi_30m,rsi_30m,ema12_30m,ema26_30m,ema_diff_30m,sma50_30m,sma200_30m,macd_30m,macd_sig_30m,macd_diff_30m,bb_mid_30m,bb_high_30m,bb_low_30m,bb_width_30m,stoch_k_30m,stoch_d_30m,cci_30m,obv_30m,supertrend_30m,super_dir_30m,ret1_30m,ret5_30m,vol20_30m,hl_range_30m
2025-09-08 13:30:00,10.252446236185282,36.955397554742895,34.24751673265817,9.157247717188337,70.69695084269007,3594.985294181396,3584.855567484965,10.129726696431135,3565.8331,3482.7722000000003,10.129726696431135,9.489400338143255,0.6403263582878793,3592.9905,3607.911158798645,3578.069841201355,0.0083054262451543,84.00532268795695,87.45277527834865,254.4405339818553,1172191.0,3581.508245904436,1,0.0004973001726005233,0.007750780659186107,36244.4,0.002767712877826007,20.95860587037111,47.383690315265426,31.838839372165584,10.232397984087141,70.36510769302389,3575.5075693905865,3546.429196129888,29.0783732606983,3489.907,3386.084985,29.0783732606983,28.577106541251222,0.5012667194470772,3562.45075,3605.8187572487163,3519.0827427512836,0.024347288028454213,94.30547659655086,88.91772905583161,159.23110920216752,5526776.0,3534.816874001038,1,0.008279749722891472,0.008582468360351925,105395.1,0.009992288063667098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2818751917560585,39.59550408476538,36.77020984640702,7.489783416572814,72.25396112426856,3597.9788740257522,3592.0097656267108,5.969108399041488,3581.9335000000005,3559.9790749999997,5.969108399041488,3.834995262798448,2.13411313624304,3592.3120000000004,3609.6993394744663,3574.9246605255344,0.009680305872355178,87.55821689953387,90.21486804328173,234.86460009459722,384636.0,3590.193606214895,1.0,0.0008671585182393748,0.005912760675895079,12635.1,0.0027666901030276893
2025-09-08 14:30:00,9.98191436217206,38.44467872172273,32.66314990650744,8.733612928855713,71.81492298161224,3597.892171999643,3587.0055254490417,10.8866465506012,3567.5660000000003,3483.9441250000004,10.8866465506012,9.768849580634845,1.1177969699663546,3594.6567499999996,3611.023374964711,3578.2901250352884,0.009106085005034912,90.91151031270807,87.46615561771587,220.1639258314204,1188879.0,3582.282671313992,1,0.000718580782187006,0.00900428017411059,33362.95,0.001788935991233839,20.70370545105891,47.9150741497197,32.962939679745254,9.618493381482443,72.53280514191705,3583.0056356381883,3552.1933297498963,30.81230588829203,3494.8921,3387.087535,30.81230588829203,29.024146410659387,1.788159477632643,3566.81375,3616.196398356734,3517.4311016432657,0.027690062794410886,98.18387636578379,90.49626255706994,182.61491596362222,5605400.0,3554.185936600934,1,0.003588750264794882,0.008085837268005047,104553.3,0.004798240737036356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.020851568401932,42.946734192910355,32.88366287001819,7.751112086231174,70.3662652495783,3601.7819748941774,3594.771074782845,7.010900111332376,3584.3528,3559.9790749999997,7.010900111332376,4.910722520698995,2.100177590633381,3594.3464999999997,3615.07735818292,3573.6156418170794,0.011535258597311197,84.41783100465742,85.32712353071608,139.34985857403575,384736.0,3590.837495593406,1.0,4.292101011138527e-05,0.003641962185288561,12875.95,0.0015963161508983474
2025-09-08 15:30:00,9.9074919077312,40.18858870218438,35.8280812240264,8.170701978586115,73.1720599410658,3600.84337630739,3589.232893934298,11.610482373092054,3569.1839999999997,3485.0959749999997,11.610482373092054,10.137176139126288,1.4733062339657668,3595.7735000000002,3614.8363458259905,3576.71065417401,0.010602918023613156,87.36989825751355,87.42891041939288,218.02615280953648,1207177.0,3588.638154182593,1,0.000884091336734949,0.007153229185954624,30402.25,0.0024716103481404327,20.70370545105891,47.9150741497197,32.962939679745254,9.618493381482443,72.53280514191705,3583.0056356381883,3552.1933297498963,30.81230588829203,3494.8921,3387.087535,30.81230588829203,29.024146410659387,1.788159477632643,3566.81375,3616.196398356734,3517.4311016432657,0.027690062794410886,98.18387636578379,90.49626255706994,182.61491596362222,5605400.0,3554.185936600934,1,0.003588750264794882,0.008085837268005047,104553.3,0.004798240737036356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.98234140336695,46.1092079078863,36.653142519715054,6.720218108231454,74.97110107814483,3605.971946521867,3597.8601395600526,8.111806961814182,3587.0553000000004,3559.9790749999997,8.111806961814182,5.958289213767902,2.15351774804628,3596.93275,3621.2736471640405,3572.5918528359593,0.013534252017383754,91.35773593731797,88.89569241822782,135.9553747227314,402676.0,3597.3254642875927,1.0,0.0013558834272306974,0.00257377080972665,12521.1,0.0023751098436489092
2025-09-08 16:30:00,9.724813914321823,41.64400366314044,33.893880445653416,8.324545101975131,74.33823263429183,3603.771318413945,3591.502679568794,12.268638845151145,3570.7592,3486.279975,12.268638845151145,10.563468680331258,1.7051701648198865,3597.2517499999994,3618.8123087296667,3575.691191270332,0.011987239274908834,93.9188399017661,90.73341615732926,167.79624947005945,1221280.0,3588.638154182593,1,0.0007741061493058421,0.005986101905464558,27050.6,0.002030456852791853,20.70370545105891,47.9150741497197,32.962939679745254,9.618493381482443,72.53280514191705,3583.0056356381883,3552.1933297498963,30.81230588829203,3494.8921,3387.087535,30.81230588829203,29.024146410659387,1.788159477632643,3566.81375,3616.196398356734,3517.4311016432657,0.027690062794410886,98.18387636578379,90.49626255706994,182.61491596362222,5605400.0,3554.185936600934,1,0.003588750264794882,0.008085837268005047,104553.3,0.004798240737036356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.63270763861743,49.06196650940998,33.26994463560894,6.444918420007552,71.87423405339314,3609.1054765038216,3600.5917245885225,8.513751915299054,3589.8433,3559.9790749999997,8.513751915299054,6.859518846242702,1.6542330690563514,3599.61325,3626.0670053619606,3573.159494638039,0.014698109782744412,86.71790560826281,88.48184660103145,93.01301014513302,387961.0,3597.3254642875927,1.0,-3.5940642646226095e-05,0.0015673091434214026,11171.95,0.0008819597754458679
2025-09-08 17:30:00,9.838398634727412,43.28075452686611,35.476533061990516,7.640692320309952,76.08544589534537,3606.9211155810303,3593.928036637772,12.993078943258297,3572.4156,3487.49235,12.993078943258297,11.049390732916667,1.9436882103416302,3598.8645000000006,3623.2498183080597,3574.4791816919414,0.01355167348371084,96.02113435410774,92.43662417112915,158.7427243082856,1250815.0,3591.2663548879,1,0.0012072240063538686,0.0040878351235216215,25695.35,0.003122029553741553,20.70370545105891,47.9150741497197,32.962939679745254,9.618493381482443,72.53280514191705,3583.0056356381883,3552.1933297498963,30.81230588829203,3494.8921,3387.087535,30.81230588829203,29.024146410659387,1.788159477632643,3566.81375,3616.196398356734,3517.4311016432657,0.027690062794410886,98.18387636578379,90.49626255706994,182.61491596362222,5605400.0,3554.185936600934,1,0.003588750264794882,0.008085837268005047,104553.3,0.004798240737036356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7275897496242125,52.02507850055402,32.8059683830297,5.4787239400466365,70.51843369471025,3611.8835068459316,3603.2075142219837,8.675992623947877,3592.5035,3559.9790749999997,8.675992623947877,7.524044332420415,1.1519482915274626,3602.5192500000003,3630.418000021292,3574.6204999787087,0.015488466867340992,89.20073215375292,89.87263287894979,83.88645067335653,382111.0,3598.5259428690897,1.0,-0.0005041610552850573,0.001153884467663513,10638.45,0.0020162794875692907
2025-09-08 18:30:00,10.339941589389715,45.221103364242914,38.933071326386425,6.750786267257988,79.26680403561426,3610.9932516454874,3596.851145034974,14.142106610513565,3574.3083,3488.730825,14.142106610513565,11.667933908436046,2.474172702077519,3600.77525,3629.336052417567,3572.2144475824334,0.015863696251281843,93.57510243222048,94.50502556269812,170.4690750311213,1311700.0,3597.3374693991104,1,0.0025232841598732403,0.006121089861365059,26736.35,0.004640294600909804,21.105583633126123,48.89721575701425,36.9482960084036,8.761391383070523,75.0391687821006,3591.8916916938515,3558.754194212867,33.13749748098462,3500.0141,3388.1485850000004,33.13749748098462,29.846816624724436,3.2906808562601846,3571.84775,3629.190174039493,3514.505325960507,0.03210798894745328,94.81149012567307,95.76694769600255,190.9679649278404,5785313.0,3568.5928429408405,1,0.00455819074041619,0.015117613190410273,109242.7,0.0072319965721489654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.986875855543319,55.3869994421715,37.32008790332826,4.548691993340587,74.25605479018215,3615.356771173714,3606.1905986128118,9.166172560902396,3595.4507999999996,3559.9790749999997,9.166172560902396,8.091731448392576,1.0744411125098203,3606.1387500000005,3634.844629689545,3577.432870310456,0.015920563061831393,78.84986491702085,87.66987115473859,108.75426803796275,372991.0,3606.7944387239622,1.0,-6.760028640440119e-05,0.001914530387122193,11290.9,0.002428256070640101
2025-09-08 19:30:00,10.471731475861874,47.15210649624845,38.42899672541804,6.189695194482338,81.4388845613968,3615.58813600772,3600.111060217568,15.477075790151957,3576.305,3489.986375,15.477075790151957,12.429762284779228,3.0473135053727294,3602.9967500000007,3636.366802183586,3569.6266978164153,0.0185234983537442,99.6414602346809,96.41256567366973,167.96504315322517,1364655.0,3603.1552224591996,1,0.0020559312377697037,0.0074656601768736675,27602.3,0.0033467367599962494,21.105583633126123,48.89721575701425,36.9482960084036,8.761391383070523,75.0391687821006,3591.8916916938515,3558.754194212867,33.13749748098462,3500.0141,3388.1485850000004,33.13749748098462,29.846816624724436,3.2906808562601846,3571.84775,3629.190174039493,3514.505325960507,0.03210798894745328,94.81149012567307,95.76694769600255,190.9679649278404,5785313.0,3568.5928429408405,1,0.00455819074041619,0.015117613190410273,109242.7,0.0072319965721489654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.758734793810289,58.90061722084406,33.731165647877745,3.5319072418841793,73.92161693507379,3619.980942674671,3609.8312676721634,10.149675002507593,3598.5412,3559.9790749999997,10.149675002507593,8.796762324933459,1.3529126775741336,3610.97025,3639.0551105969603,3582.8853894030394,0.015555298799241243,75.92180546726063,81.89806592971146,128.81008234906253,380683.0,3609.2470953664097,1.0,-0.0008903530862361952,0.002839877067578378,13600.2,0.0023759316062261803
2025-09-08 20:30:00,10.672322084728899,49.10876836166856,38.671030834097564,5.639546129785979,79.62887515563185,3619.244576621917,3603.0180187199703,16.226557901946762,3578.1806,3491.214425,16.226557901946762,13.189121408212735,3.0374364937340275,3605.1822500000003,3641.8977721226,3568.4667278774004,0.0203681919950648,89.24055368499809,94.15237211729983,151.39403566384877,1322387.0,3607.271950213279,1,-0.0004133638755678959,0.0061596732166184776,28190.75,0.0036489982428205545,21.105583633126123,48.89721575701425,36.9482960084036,8.761391383070523,75.0391687821006,3591.8916916938515,3558.754194212867,33.13749748098462,3500.0141,3388.1485850000004,33.13749748098462,29.846816624724436,3.2906808562601846,3571.84775,3629.190174039493,3514.505325960507,0.03210798894745328,94.81149012567307,95.76694769600255,190.9679649278404,5785313.0,3568.5928429408405,1,0.00455819074041619,0.015117613190410273,109242.7,0.0072319965721489654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.222046837520107,62.32088139314696,34.895717227720255,2.873762592214075,72.76629608112994,3625.239550672398,3613.9345298972594,11.305020775138473,3600.8946,3559.9790749999997,11.305020775138473,9.661078131155696,1.6439426439827773,3616.59925,3641.9760085154376,3591.222491484563,0.014033492107502571,73.44431232659502,82.90494828376222,158.08584566640576,380416.0,3615.569022246792,1.0,-0.0011988925693380281,0.003380014320223834,15347.0,0.0027870243187465456
2025-09-08 21:30:00,10.326799078676839,50.925668665272944,37.11028262106858,5.411936175913296,80.07566183384455,3622.5554109877758,3605.81409140738,16.74131958039561,3580.0271,3492.462925,16.74131958039561,13.899561042649312,2.8417585377462995,3607.489,3646.956728665139,3568.021271334861,0.021880997372487634,91.3505424616533,93.41085212711079,130.10360366380564,1346192.0,3607.6972551919516,1,0.00038743128933549364,0.005770917504057449,27443.2,0.0016026851499616253,21.105583633126123,48.89721575701425,36.9482960084036,8.761391383070523,75.0391687821006,3591.8916916938515,3558.754194212867,33.13749748098462,3500.0141,3388.1485850000004,33.13749748098462,29.846816624724436,3.2906808562601846,3571.84775,3629.190174039493,3514.505325960507,0.03210798894745328,94.81149012567307,95.76694769600255,190.9679649278404,5785313.0,3568.5928429408405,1,0.00455819074041619,0.015117613190410273,109242.7,0.0072319965721489654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.985412834392334,63.63641001256451,32.0939176064614,5.163539837718862,75.17108788387887,3629.5455954518347,3617.704007113562,11.841588338272686,3603.0276,3559.9790749999997,11.841588338272686,10.406388564172133,1.4351997741005533,3621.3322499999995,3644.9082487010282,3597.7562512989707,0.013020621734461824,85.4394463667814,79.96173732990559,125.94430787347278,409703.0,3615.569022246792,1.0,0.0005303137506509348,0.002172901890520995,15519.5,0.0016024562757378333
2025-09-08 22:30:00,10.201670573057052,51.9461097069288,34.882211449525855,7.345041468496491,71.47857866769317,3624.25227083581,3607.8711957475743,16.381075088235775,3581.7690000000002,3493.676225,16.381075088235775,14.395863851766606,1.9852112364691692,3609.8409999999994,3649.6410503264115,3570.0409496735874,0.022050860592703128,80.60606060606064,87.06571891757069,102.86825040230686,1320745.0,3607.6972551919516,1,-0.0019721130037230195,0.0025770884694604757,27986.35,0.0023599282801970555,20.263399087902833,49.809204392359206,35.7350833307602,8.473707450438846,72.90759338717032,3598.654508356336,3564.4649946415434,34.18951371479261,3505.1072,3389.22776,34.18951371479261,30.715356042738073,3.474157672054538,3576.1087500000003,3638.9159799080703,3513.3015200919303,0.035126017858416625,90.39946140035893,94.46494263060522,159.4677625655281,5714070.0,3575.489558646756,1,-0.0013499910046377295,0.011529013106462482,107538.55,0.0025619868806469066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.766835556185221,63.902074425500686,28.45159589515974,7.262942993284642,67.87566889756687,3632.066018045396,3620.6731748230127,11.392843222383362,3604.9795,3559.9790749999997,11.392843222383362,10.836165946532446,0.556677275850916,3624.8212499999995,3647.0137367635634,3602.6287632364356,0.012244734420249783,70.10644589000569,79.48513775009386,84.44917486856572,385285.0,3615.569022246792,1.0,-0.0011893104883177186,-0.001215372192284292,15326.85,0.002089958984554903
2025-09-08 23:30:00,9.816551246410116,52.739762913235886,33.661361996534225,7.626420114227943,72.58235478119377,3626.072690707224,3609.96110717368,16.111583533544035,3583.5728999999997,3494.908725,16.111583533544035,14.739007788122091,1.372575745421944,3612.0387499999997,3652.5324185018144,3571.545081498185,0.022421502815724047,83.99020433152211,85.31560246641203,89.93018198322522,1340028.0,3607.6972551919516,1,0.0006880257376666865,0.0007417315509758993,27886.8,0.0013228513634857121,20.263399087902833,49.809204392359206,35.7350833307602,8.473707450438846,72.90759338717032,3598.654508356336,3564.4649946415434,34.18951371479261,3505.1072,3389.22776,34.18951371479261,30.715356042738073,3.474157672054538,3576.1087500000003,3638.9159799080703,3513.3015200919303,0.035126017858416625,90.39946140035893,94.46494263060522,159.4677625655281,5714070.0,3575.489558646756,1,-0.0013499910046377295,0.011529013106462482,107538.55,0.0025619868806469066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25989902548624,62.46072109497197,26.245254941730035,8.318553413213005,63.75815249804797,3632.4797525650465,3622.5066725163,9.973080048746397,3606.4872000000005,3559.9790749999997,9.973080048746397,10.636978417013145,-0.6638983682667483,3627.0685,3647.704469349681,3606.4325306503188,0.011378869381530066,61.33944411590713,64.37512320126133,48.92636590770078,363123.0,3615.569022246792,1.0,-3.164918393272487e-05,-0.0016170447785390785,15081.65,0.0009949167049680433
2025-09-09 00:30:00,9.473940443095106,53.523219750593164,33.09982134819361,7.3377739725649285,72.82248132731628,3627.6945844445745,3611.935469605259,15.759114839315316,3585.2462,3496.159875,15.759114839315316,14.943029198360737,0.8160856409545794,3614.3085,3654.968609087222,3573.6483909127783,0.02249952326273301,82.59574095171284,82.39733529643188,84.34791360028159,1360065.0,3607.6972551919516,1,0.00014576116894948754,-0.0011659333234456115,28229.1,0.001380404579533435,20.263399087902833,49.809204392359206,35.7350833307602,8.473707450438846,72.90759338717032,3598.654508356336,3564.4649946415434,34.18951371479261,3505.1072,3389.22776,34.18951371479261,30.715356042738073,3.474157672054538,3576.1087500000003,3638.9159799080703,3513.3015200919303,0.035126017858416625,90.39946140035893,94.46494263060522,159.4677625655281,5714070.0,3575.489558646756,1,-0.0013499910046377295,0.011529013106462482,107538.55,0.0025619868806469066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.823688445444756,61.246553820648685,25.347926530675018,7.631147263512367,62.015817008762866,3633.1052666294117,3624.2519208816016,8.853345747810181,3608.0537,3561.5009000000005,8.853345747810181,10.10184437076217,-1.2484986229519883,3629.41125,3647.569856189656,3611.252643810344,0.010006364635396985,54.78170478170435,61.065668875009045,42.74072730448284,363540.0,3615.569022246792,1.0,-0.0007123045803385519,-0.0019968330831570125,15219.2,0.0011504075277383996
2025-09-09 01:30:00,9.044016125731165,54.267778857875385,32.45725060128098,7.13754679849627,71.8444039436188,3628.9492637607937,3613.7069163011656,15.242347459628036,3586.9107,3497.418025,15.242347459628036,15.002892850614197,0.23945460901383875,3616.3805,3656.996862700083,3575.7641372999174,0.02246243872849267,78.63777089783251,81.7412387270225,78.49740817624885,1353589.0,3610.4384248814395,1,-0.0002103604588332697,-0.0009630827440576528,27097.4,0.0009502592241153864,20.263399087902833,49.809204392359206,35.7350833307602,8.473707450438846,72.90759338717032,3598.654508356336,3564.4649946415434,34.18951371479261,3505.1072,3389.22776,34.18951371479261,30.715356042738073,3.474157672054538,3576.1087500000003,3638.9159799080703,3513.3015200919303,0.035126017858416625,90.39946140035893,94.46494263060522,159.4677625655281,5714070.0,3575.489558646756,1,-0.0013499910046377295,0.011529013106462482,107538.55,0.0025619868806469066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4548129963273535,60.42535105749637,24.33345898652807,6.955942666611499,62.09477469733607,3633.8374985926557,3625.8882449259268,7.949253666728964,3609.6618,3562.9959000000003,7.949253666728964,9.411434504953798,-1.4621808382248336,3631.3537499999998,3647.4840388613634,3615.223461138636,0.008883898387131038,55.7538928978347,57.60732101408067,46.30727235157307,370749.0,3617.9484375332836,1.0,-0.000472967306134886,0.00036052548653731087,15003.65,0.0009505088867766269
2025-09-09 03:30:00,8.970872116750366,53.67472266203788,30.384612890870343,11.248127193398703,64.1161939371978,3629.030146259133,3614.8749225010793,14.15522375805358,3588.6423,3498.6621749999995,14.15522375805358,14.833359032102074,-0.6781352740484934,3618.37725,3657.4150723615844,3579.3394276384156,0.021577530292942453,56.504013250095014,72.57917503321346,56.55727461321372,1348461.0,3610.4384248814395,1,-0.0017533726638887526,-0.003100996631202446,24942.0,0.002209685973866739,19.71137058162405,50.323334127215084,34.111874940542066,9.340799714041886,73.36595279096849,3604.802276301515,3569.9575876310587,34.844688670456435,3509.9685,3390.4834849999997,34.844688670456435,31.541222568281746,3.3034661021746885,3579.4165000000003,3647.82502922681,3511.0079707731907,0.038223285402416624,92.55608748709258,92.58901300437485,134.16584630891907,5742894.0,3575.9943527820806,1,0.0007604824181415282,0.015910353665788968,100116.7,0.003444992119254127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2353234509149065,57.942116738836546,21.71996695582968,11.644473184632874,57.34557592698864,3633.837558163972,3627.0342154714735,6.803342692498518,3611.2324000000003,3564.4994,6.803342692498518,8.587340459205167,-1.7839977667066496,3633.0519999999997,3646.110191835053,3619.9938081649466,0.007188552123698255,18.35694050991626,37.83864418596401,2.5853032085393886,372019.0,3618.9373437799554,1.0,-0.0010217693249170434,-0.0010863332402845094,14531.0,0.0018501514949195994
