open,high,low,close,volume
2624.44,2627.245,2610.86,2626.065,91215.0
2626.08,2642.02,2624.055,2629.94,82728.0
2629.95,2633.94,2616.775,2625.005,101899.0
2624.99,2633.6,2619.655,2632.955,40428.0
2631.21,2634.21,2627.125,2631.44,30157.0
2631.4,2645.81,2631.185,2642.09,49923.0
2642.15,2653.975,2639.075,2648.485,64740.0
2648.47,2658.275,2643.075,2656.355,74544.0
2656.345,2656.935,2635.345,2637.325,103788.0
2637.31,2640.84,2633.78,2636.09,23063.0
2637.98,2638.53,2620.99,2628.89,44750.0
2628.905,2634.11,2625.695,2633.485,50336.0
2633.515,2648.03,2631.92,2646.245,57656.0
2646.22,2649.735,2642.85,2647.09,47845.0
2647.11,2647.985,2636.36,2641.02,40165.0
2640.99,2641.48,2637.44,2637.6,4345.0
2639.285,2662.785,2634.09,2657.525,63919.0
2657.495,2666.35,2654.87,2665.315,60948.0
2665.31,2665.93,2654.59,2662.875,64709.0
2662.875,2665.02,2651.985,2653.54,89811.0
2653.51,2662.325,2650.63,2652.78,89306.0
2652.69,2653.15,2648.735,2650.35,5939.0
2648.94,2650.36,2622.99,2635.96,61876.0
2635.95,2638.115,2621.98,2623.255,76945.0
2623.23,2636.9,2621.99,2633.705,81374.0
2633.69,2648.865,2633.395,2647.1,93236.0
2647.055,2651.905,2637.44,2638.885,123933.0
2638.9,2644.29,2633.595,2638.955,42704.0
2638.96,2645.32,2634.165,2636.61,43101.0
2636.615,2643.045,2634.54,2641.28,57285.0
2641.335,2650.165,2639.305,2644.035,84121.0
2644.045,2653.83,2637.79,2652.965,77937.0
2652.97,2655.665,2635.23,2647.11,99834.0
2647.07,2649.225,2640.265,2643.885,25111.0
2642.66,2643.625,2637.75,2642.285,26974.0
2642.205,2651.26,2641.995,2649.8,43169.0
2649.82,2651.45,2636.735,2640.975,55077.0
2640.995,2649.24,2632.465,2648.52,72986.0
2648.51,2657.235,2645.15,2651.51,99298.0
2651.54,2655.565,2646.875,2650.22,37310.0
2649.36,2651.625,2646.335,2647.095,22222.0
2647.045,2655.635,2644.735,2653.14,34887.0
2653.075,2654.12,2641.945,2644.905,47390.0
2644.895,2654.555,2644.335,2648.98,61184.0
2648.985,2650.315,2623.755,2628.065,95215.0
2628.1,2632.535,2623.615,2631.925,27915.0
2631.985,2633.91,2613.11,2617.65,36295.0
2617.71,2644.675,2616.955,2638.035,51735.0
2638.04,2645.73,2636.04,2640.835,51523.0
2640.845,2643.595,2631.32,2635.78,85009.0
2635.78,2641.68,2624.13,2634.965,125507.0
2634.975,2639.055,2631.13,2633.33,24670.0
2643.08,2650.615,2627.575,2646.78,46696.0
2646.765,2648.68,2634.72,2638.38,53832.0
2638.375,2657.53,2638.18,2655.685,58490.0
2655.695,2666.32,2653.385,2665.56,69698.0
2665.595,2676.48,2662.74,2664.57,104649.0
2664.615,2664.78,2656.805,2660.325,33626.0
2661.1,2668.73,2658.035,2667.535,27346.0
2667.55,2673.91,2665.52,2668.855,60123.0
2668.815,2670.955,2661.245,2665.115,55990.0
2665.145,2682.1,2664.475,2680.455,77022.0
2680.47,2695.595,2679.56,2694.385,93141.0
2694.36,2695.245,2690.98,2693.875,23194.0
2695.145,2703.78,2693.565,2700.02,32239.0
2700.01,2704.445,2675.465,2687.85,59473.0
2687.805,2698.105,2686.285,2695.845,75135.0
2695.87,2702.505,2690.765,2701.055,42652.0
2701.07,2720.09,2696.65,2718.14,72010.0
2718.05,2721.27,2713.35,2718.245,28134.0
2717.81,2726.295,2700.81,2711.125,22228.0
2711.1,2716.385,2703.78,2713.55,26982.0
2713.69,2720.52,2710.225,2714.76,32796.0
2714.725,2715.78,2697.435,2697.66,41714.0
2697.675,2699.695,2675.165,2686.37,86925.0
2686.43,2687.175,2679.42,2680.825,32082.0
2680.705,2692.865,2679.055,2690.05,39568.0
2690.025,2691.4,2684.475,2688.42,54222.0
2688.405,2690.635,2667.54,2669.045,68561.0
2669.05,2673.095,2659.635,2662.27,81756.0
2662.325,2664.61,2654.8,2656.365,92586.0
2656.365,2657.11,2646.22,2648.68,39707.0
2648.86,2655.74,2643.595,2653.545,35922.0
2653.525,2655.77,2649.645,2652.94,45140.0
2652.915,2662.12,2651.765,2658.19,51812.0
2658.185,2664.475,2657.505,2662.215,59860.0
2662.205,2663.11,2648.63,2652.15,85099.0
2652.135,2655.775,2651.415,2652.75,33327.0
2652.26,2658.74,2651.235,2658.21,28081.0
2658.205,2658.735,2649.185,2653.805,53274.0
2653.835,2657.105,2638.145,2639.74,76400.0
2639.725,2646.97,2634.85,2637.12,71988.0
2637.15,2647.095,2633.16,2646.075,83688.0
2646.08,2649.085,2643.075,2646.6,25655.0
2646.88,2651.785,2644.91,2651.01,27682.0
2651.04,2651.135,2642.815,2647.54,63281.0
2647.55,2649.705,2642.17,2646.91,64495.0
2646.9,2649.53,2641.23,2644.03,58281.0
2644.05,2644.965,2633.16,2636.065,85161.0
2636.07,2639.0,2583.915,2585.61,110256.0
2587.54,2618.155,2586.46,2612.015,41859.0
2611.92,2613.945,2606.355,2607.315,41789.0
2607.28,2622.915,2603.385,2620.495,62356.0
2620.48,2626.44,2595.395,2596.435,108174.0
2596.43,2600.88,2587.065,2592.745,128447.0
2592.75,2601.135,2591.91,2594.55,52847.0
2594.18,2603.945,2589.665,2603.85,33802.0
2603.825,2604.075,2595.555,2600.445,47445.0
2600.435,2607.805,2599.085,2605.095,60304.0
2605.1,2614.19,2600.215,2609.635,70779.0
2609.63,2631.92,2608.605,2625.725,103343.0
2625.73,2629.385,2619.38,2623.61,33397.0
2622.21,2625.28,2617.515,2620.95,25429.0
2620.905,2629.35,2620.67,2626.83,32710.0
2626.825,2633.39,2624.675,2626.44,44021.0
2626.43,2627.005,2613.12,2617.435,54852.0
2617.445,2619.995,2608.26,2611.245,77547.0
2611.135,2613.885,2609.17,2612.755,20181.0
2614.795,2618.08,2613.63,2617.6,20942.0
2617.57,2621.535,2615.84,2619.405,34311.0
2619.395,2621.495,2613.47,2613.64,35750.0
2613.615,2618.025,2611.395,2614.285,41235.0
2614.3,2619.49,2610.105,2617.055,58088.0
2617.08,2617.985,2614.99,2616.875,3640.0
2615.31,2627.91,2615.145,2626.77,19923.0
2626.775,2629.27,2625.845,2626.5,28593.0
2626.475,2629.605,2623.665,2627.48,27047.0
2627.495,2631.165,2621.855,2623.23,39390.0
2623.21,2639.175,2622.635,2629.445,59445.0
2629.435,2636.265,2629.33,2633.865,31292.0
2633.3,2634.435,2630.75,2632.24,21200.0
2632.265,2635.62,2628.99,2631.52,30535.0
2631.51,2638.3,2623.78,2624.12,38448.0
2624.115,2631.65,2618.185,2618.8,50333.0
2618.785,2619.85,2611.715,2615.945,75644.0
2615.98,2622.295,2612.795,2622.035,27386.0
2622.075,2626.745,2621.61,2624.225,16839.0
2624.235,2628.095,2620.605,2623.845,27556.0
2623.85,2624.725,2609.375,2612.87,47306.0
2612.86,2622.66,2606.515,2606.73,52209.0
2606.695,2613.865,2596.185,2605.225,75271.0
2605.26,2609.585,2603.57,2605.825,21538.0
2606.065,2611.61,2603.91,2608.91,15989.0
2608.865,2609.695,2602.76,2604.49,24219.0
2604.44,2617.85,2603.64,2615.35,36025.0
2615.415,2616.275,2605.49,2613.295,35471.0
2613.25,2627.625,2611.33,2624.315,76475.0
2624.255,2627.305,2622.175,2624.26,29310.0
2625.07,2634.56,2621.775,2633.045,30840.0
2633.03,2636.59,2631.18,2634.08,41409.0
2634.02,2640.0,2631.145,2636.2,55637.0
2636.195,2647.365,2632.805,2643.005,80018.0
2642.935,2660.605,2640.42,2656.625,119145.0
2656.64,2660.565,2653.86,2658.23,41147.0
2657.82,2662.645,2656.76,2659.575,25365.0
2659.53,2665.405,2655.955,2658.685,42599.0
2658.69,2660.42,2649.95,2653.68,48375.0
2653.665,2659.345,2643.57,2649.875,56607.0
2649.885,2652.725,2639.14,2641.915,103950.0
2641.895,2643.04,2636.705,2639.725,29194.0
2639.88,2647.49,2638.75,2641.46,30655.0
2641.41,2645.38,2631.66,2634.0,48361.0
2634.01,2635.83,2625.26,2632.805,49625.0
2632.815,2649.52,2621.775,2624.38,98419.0
2624.33,2641.305,2614.635,2636.73,121909.0
2636.755,2638.69,2632.99,2636.105,30054.0
2635.965,2641.23,2633.0,2639.045,24465.0
2639.035,2645.785,2637.07,2644.54,32902.0
2644.485,2646.77,2638.14,2641.495,51324.0
2641.48,2664.33,2641.395,2662.46,68889.0
2662.465,2663.075,2642.05,2652.65,132108.0
2652.625,2652.73,2647.08,2648.625,52388.0
2648.655,2651.57,2647.21,2648.865,27191.0
2648.86,2650.77,2645.37,2650.055,42739.0
2650.025,2655.015,2649.01,2653.605,51503.0
2653.625,2660.37,2645.895,2660.225,86564.0
2660.23,2670.15,2649.495,2655.685,106855.0
2655.69,2664.115,2651.69,2661.655,51026.0
2662.24,2663.3,2657.365,2658.57,20418.0
2658.56,2662.225,2655.635,2658.435,33747.0
2658.44,2666.98,2658.42,2665.035,50218.0
2665.04,2678.405,2664.565,2672.74,60433.0
2672.745,2675.79,2662.81,2665.995,65376.0
2665.96,2672.61,2665.085,2670.34,21919.0
2670.45,2672.095,2668.57,2671.09,21837.0
2671.075,2675.97,2670.56,2675.095,32153.0
2675.08,2682.485,2673.5,2678.485,53748.0
2678.505,2683.845,2664.075,2682.675,92222.0
2682.625,2697.95,2681.0,2696.13,142380.0
2696.155,2697.26,2684.615,2689.375,57544.0
2689.32,2693.555,2679.315,2685.725,50354.0
2685.745,2690.94,2683.39,2686.98,69533.0
2687.005,2691.325,2683.25,2684.84,92740.0
2684.795,2685.08,2663.76,2669.3,113180.0
2669.28,2674.3,2659.345,2660.915,105642.0
2660.96,2664.305,2656.835,2663.21,31284.0
2664.465,2672.21,2664.355,2670.78,29934.0
2670.77,2675.365,2667.445,2668.55,47068.0
2668.595,2674.635,2664.86,2667.255,68526.0
2667.27,2674.495,2660.798,2663.045,96893.0
2662.985,2674.07,2659.89,2669.045,124497.0
2668.975,2678.395,2666.725,2677.51,35808.0
2676.94,2677.31,2669.84,2669.91,13765.0
2669.905,2679.425,2669.365,2679.36,37608.0
2679.375,2688.565,2679.23,2685.975,53258.0
2686.005,2694.28,2682.16,2693.805,98755.0
2693.83,2696.045,2676.755,2692.81,146658.0
2692.78,2697.42,2691.16,2696.265,41621.0
2696.16,2702.26,2693.03,2696.245,39546.0
2696.335,2698.4,2693.8,2694.825,47223.0
2694.87,2706.175,2690.05,2705.39,80676.0
2705.43,2718.41,2700.295,2715.385,95941.0
2715.43,2724.785,2712.63,2721.785,142630.0
2721.855,2723.365,2712.57,2714.87,31311.0
2714.215,2716.23,2709.965,2714.75,26932.0
2714.79,2717.43,2711.185,2711.61,42717.0
2711.615,2714.675,2704.135,2705.13,54996.0
2705.12,2712.215,2702.96,2705.14,83276.0
2705.125,2717.395,2702.745,2712.67,109298.0
2712.685,2713.4,2699.3,2703.15,50736.0
2703.135,2703.355,2689.375,2693.97,37250.0
2693.995,2707.635,2693.795,2707.36,46383.0
2707.37,2713.885,2702.885,2706.135,57342.0
2706.13,2712.55,2701.765,2705.27,98490.0
2705.3,2712.255,2703.31,2707.535,92438.0
2707.595,2711.375,2705.61,2707.905,15644.0
2708.015,2719.408,2702.815,2718.01,57101.0
2717.95,2729.265,2717.81,2726.21,73653.0
2726.19,2733.06,2718.01,2721.275,89182.0
2721.28,2730.13,2716.615,2726.355,101527.0
2726.355,2745.785,2725.435,2740.275,115873.0
2740.255,2746.055,2739.985,2744.865,32483.0
2744.55,2750.025,2741.965,2748.04,34618.0
2748.055,2758.67,2746.35,2758.12,52191.0
2758.19,2762.41,2745.635,2758.545,85158.0
2758.585,2763.435,2751.135,2757.84,73076.0
2757.835,2760.375,2750.41,2756.655,98140.0
2756.64,2759.47,2754.935,2756.345,32033.0
2755.74,2756.595,2750.715,2752.69,28089.0
2752.685,2754.975,2749.625,2752.165,45003.0
2752.155,2755.66,2740.86,2746.035,59738.0
2745.975,2754.545,2735.96,2741.705,103215.0
2741.73,2758.97,2740.39,2757.81,110508.0
2757.79,2758.255,2751.415,2754.855,45491.0
2753.815,2762.65,2753.64,2762.415,29287.0
2762.43,2777.375,2762.43,2775.345,82009.0
2775.335,2778.455,2770.18,2772.915,65550.0
2772.92,2784.805,2771.65,2782.45,67670.0
2782.39,2786.06,2769.955,2773.39,112609.0
2773.415,2775.42,2770.65,2770.885,31736.0
2765.17,2772.745,2762.965,2763.035,34904.0
2762.985,2763.77,2752.905,2753.33,61059.0
2753.31,2765.03,2747.42,2763.445,88511.0
2763.475,2772.105,2752.345,2757.25,97061.0
2757.24,2757.92,2730.56,2733.865,111693.0
2733.895,2744.01,2733.165,2740.655,35365.0
2740.88,2745.36,2739.545,2741.58,26250.0
2741.575,2745.05,2737.97,2741.735,35372.0
2741.68,2745.07,2734.815,2743.515,47586.0
2743.485,2749.615,2741.09,2748.915,46366.0
2748.94,2760.245,2748.94,2759.8,88268.0
2759.82,2765.09,2759.35,2763.42,36686.0
2763.305,2766.265,2762.3,2763.79,14834.0
2763.79,2765.725,2760.15,2760.755,29273.0
2760.86,2766.18,2757.46,2762.76,46917.0
2762.725,2763.365,2752.29,2758.715,74027.0
2758.765,2761.22,2748.27,2752.945,99634.0
2752.92,2760.14,2744.755,2760.09,80716.0
2758.43,2762.745,2758.39,2760.27,16134.0
2760.22,2763.465,2758.86,2760.67,29505.0
2760.65,2776.64,2760.365,2774.315,54466.0
2774.3,2786.055,2773.945,2785.82,68327.0
2785.885,2798.605,2780.16,2795.675,169551.0
2795.71,2798.46,2788.485,2794.165,59721.0
2794.425,2799.565,2793.175,2796.415,25012.0
2796.36,2798.325,2794.04,2795.665,37113.0
2795.61,2801.01,2791.795,2793.735,60030.0
2793.72,2808.405,2791.07,2806.445,74836.0
2806.47,2817.215,2803.08,2808.695,128059.0
2808.712,2809.04,2794.38,2797.94,106311.0
2801.655,2806.275,2778.33,2782.275,62147.0
2782.27,2785.325,2772.215,2783.215,97033.0
2783.22,2800.98,2782.975,2796.5,90398.0
2796.52,2812.015,2793.01,2811.185,76235.0
2811.235,2830.755,2810.205,2817.26,165909.0
2817.23,2823.09,2812.278,2814.71,55579.0
2813.3,2824.44,2812.71,2823.525,23519.0
2823.505,2824.65,2813.51,2815.85,74909.0
2815.86,2821.855,2807.275,2820.565,93498.0
2820.55,2837.085,2812.71,2831.62,87105.0
2831.635,2845.47,2828.92,2844.115,138987.0
2844.13,2845.15,2840.96,2842.29,43638.0
2841.36,2849.155,2839.74,2844.635,46031.0
2844.725,2860.635,2844.005,2859.355,42446.0
2859.345,2872.275,2855.055,2870.385,54853.0
2870.415,2877.085,2858.645,2861.97,84956.0
2861.92,2882.31,2860.805,2873.14,137081.0
2873.15,2873.57,2859.975,2867.215,59529.0
2867.785,2871.96,2863.765,2871.8,27824.0
2871.795,2873.34,2864.435,2868.23,49986.0
2868.225,2871.46,2848.97,2859.405,82772.0
2859.42,2870.395,2855.665,2856.825,95725.0
2856.83,2859.845,2834.27,2852.39,130931.0
2852.4,2857.4,2849.88,2855.925,49882.0
2856.015,2868.1,2855.98,2866.3,27404.0
2866.28,2870.565,2862.195,2862.305,46809.0
2862.28,2870.735,2859.03,2868.92,64127.0
2868.935,2870.875,2852.595,2862.59,99887.0
2862.625,2886.855,2853.435,2860.05,166435.0
2860.04,2865.255,2859.115,2861.25,48681.0
2861.84,2876.74,2860.405,2871.945,41032.0
2871.96,2880.095,2871.235,2879.365,55729.0
2879.4,2903.295,2878.92,2903.045,77884.0
2903.05,2910.975,2898.225,2901.07,94453.0
2901.125,2911.965,2896.385,2903.265,94576.0
2903.28,2908.41,2900.915,2908.175,38117.0
2911.95,2936.185,2909.765,2934.03,47017.0
2934.05,2942.78,2905.94,2923.005,95771.0
2922.975,2929.54,2903.065,2903.215,100603.0
2903.22,2907.15,2881.56,2896.635,141399.0
2896.665,2908.675,2890.945,2905.585,123928.0
2905.61,2907.29,2894.16,2897.615,46472.0
2898.025,2900.79,2883.695,2893.27,38417.0
2893.23,2898.04,2883.915,2886.39,62315.0
2886.395,2895.85,2885.79,2886.855,68485.0
2886.84,2889.805,2864.33,2884.86,107983.0
2884.84,2909.265,2882.065,2902.93,125764.0
2902.935,2904.34,2893.645,2903.96,39776.0
2904.79,2909.2,2900.545,2906.025,27346.0
2906.03,2922.88,2905.28,2918.14,42888.0
2918.12,2920.955,2909.5,2915.33,70689.0
2915.34,2921.435,2905.885,2908.445,73267.0
2908.44,2921.01,2906.61,2919.075,92720.0
2919.08,2929.48,2914.36,2928.33,46704.0
2928.05,2933.92,2927.54,2929.905,29111.0
2929.9,2932.48,2923.335,2931.02,43290.0
2931.005,2938.85,2929.955,2935.31,62075.0
2935.34,2939.98,2917.73,2920.675,89588.0
2920.715,2928.55,2885.485,2887.03,177592.0
2887.025,2888.005,2877.025,2882.482,62575.0
2893.375,2896.815,2878.785,2895.655,46667.0
2895.61,2905.355,2893.96,2896.46,48924.0
2896.385,2906.525,2888.19,2902.58,61970.0
2902.575,2903.905,2895.45,2896.88,58664.0
2896.875,2904.185,2896.505,2898.535,37315.0
2898.525,2899.275,2896.91,2898.49,5845.0
2898.71,2900.33,2892.07,2895.845,18200.0
2895.795,2915.76,2895.375,2910.84,43295.0
2910.73,2915.445,2908.29,2912.785,37768.0
2912.785,2921.37,2907.19,2918.77,53611.0
2918.785,2933.78,2917.88,2931.22,87109.0
2931.215,2936.955,2928.415,2935.465,31953.0
2935.06,2939.74,2928.21,2938.515,17733.0
2938.53,2939.69,2924.21,2932.97,42280.0
2932.94,2946.7,2930.455,2945.475,46013.0
2945.4,2947.08,2931.41,2936.385,61113.0
2936.37,2940.58,2921.58,2923.895,97655.0
2923.88,2937.43,2918.64,2933.26,50870.0
2934.175,2942.45,2933.855,2937.03,22069.0
2937.035,2946.87,2933.97,2946.825,35532.0
2946.83,2954.955,2943.99,2951.555,41379.0
2951.595,2954.94,2933.845,2933.965,68690.0
2933.95,2947.09,2924.035,2940.505,98340.0
2940.415,2942.495,2933.555,2939.385,43999.0
2939.43,2949.93,2926.98,2928.86,30483.0
2928.83,2941.21,2924.265,2930.18,52076.0
2930.17,2933.11,2916.82,2929.375,48718.0
2929.36,2936.14,2927.04,2931.025,46486.0
2931.005,2941.775,2921.61,2939.805,95072.0
2939.825,2942.88,2932.05,2936.26,52838.0
2939.785,2940.535,2921.475,2928.125,40724.0
2927.96,2944.76,2925.105,2936.27,60442.0
2936.275,2948.88,2935.265,2944.36,41835.0
2944.35,2954.715,2935.02,2954.57,49868.0
2954.58,2956.31,2930.81,2943.325,102601.0
2943.36,2953.185,2942.85,2952.065,35638.0
2952.84,2953.425,2945.28,2949.55,26248.0
2949.515,2952.29,2935.14,2938.025,43550.0
2937.935,2942.415,2929.64,2938.955,59575.0
2938.94,2941.705,2923.98,2937.555,89008.0
2937.57,2944.93,2888.18,2907.725,148800.0
2907.755,2917.335,2905.445,2915.045,43987.0
2915.835,2930.18,2913.775,2917.97,29168.0
2917.94,2923.11,2912.72,2915.51,29599.0
2915.515,2919.14,2905.905,2913.14,45729.0
2913.17,2916.91,2905.595,2906.02,40896.0
2906.03,2916.835,2890.865,2913.925,101855.0
2913.87,2918.845,2912.1,2916.275,33704.0
2915.98,2920.815,2911.095,2912.68,21287.0
2912.705,2914.98,2888.605,2890.935,50639.0
2890.88,2898.49,2877.17,2887.585,70965.0
2887.6,2895.185,2881.25,2889.145,74871.0
2889.125,2892.495,2867.795,2883.305,128977.0
2883.225,2887.745,2871.285,2877.195,57034.0
2876.52,2885.24,2873.94,2874.89,28838.0
2874.85,2877.915,2856.975,2864.26,63521.0
2864.34,2866.735,2851.115,2862.42,58978.0
2862.425,2865.025,2848.37,2848.565,61659.0
2848.6,2854.035,2832.72,2845.2,117356.0
2845.175,2859.58,2838.135,2858.14,51770.0
2873.14,2876.85,2864.26,2870.97,39118.0
2870.965,2871.995,2859.47,2863.995,41303.0
2863.94,2871.565,2859.0,2867.495,52263.0
2867.52,2877.775,2867.275,2872.72,47078.0
2872.53,2893.2,2871.365,2890.91,89754.0
2890.905,2895.21,2878.435,2892.985,51536.0
2892.7,2893.85,2881.98,2888.41,27117.0
2888.405,2894.415,2884.875,2889.76,41630.0
2889.755,2921.225,2884.525,2918.105,60482.0
2918.1,2927.91,2912.08,2922.615,67794.0
2922.63,2923.08,2900.39,2911.67,126229.0
2911.645,2920.61,2908.305,2917.85,44576.0
2917.885,2917.885,2903.525,2907.24,30202.0
2907.26,2918.975,2902.04,2918.905,50187.0
2918.87,2922.675,2913.05,2919.02,68749.0
2919.04,2919.39,2894.35,2900.04,92580.0
2900.03,2929.98,2897.795,2916.055,153250.0
2916.07,2923.11,2911.88,2919.265,46579.0
2918.685,2925.805,2916.01,2924.74,23890.0
2924.725,2926.72,2914.63,2919.975,37802.0
2919.98,2923.11,2891.15,2894.225,77977.0
2894.245,2909.435,2892.03,2904.595,92092.0
2904.55,2922.85,2903.445,2915.57,110277.0
2915.585,2920.77,2908.45,2911.1,44634.0
2912.935,2913.48,2896.91,2906.965,32898.0
2906.96,2912.54,2901.345,2909.66,50369.0
2909.655,2923.18,2907.82,2921.62,55235.0
2921.605,2926.425,2910.175,2913.835,94070.0
2913.8,2930.54,2903.83,2908.325,135898.0
2908.27,2912.695,2902.065,2909.55,48939.0
2912.41,2918.07,2909.93,2913.865,17256.0
2913.94,2918.385,2908.335,2910.98,32870.0
2911.0,2915.59,2897.625,2897.935,56510.0
2897.84,2915.595,2895.7,2906.8,87542.0
2906.8,2910.635,2895.9,2895.975,128276.0
2895.965,2896.175,2880.31,2889.5,73621.0
2889.865,2889.96,2882.43,2887.415,17029.0
2887.54,2900.515,2880.25,2897.77,49139.0
2897.755,2910.675,2892.815,2910.01,46609.0
2910.015,2916.11,2908.935,2913.11,46231.0
2913.115,2922.225,2906.89,2917.2,93841.0
2917.225,2921.4,2914.21,2915.695,39004.0
2915.36,2919.755,2912.23,2914.25,10568.0
2914.255,2920.11,2910.9,2914.985,30011.0
2914.94,2922.28,2909.095,2922.27,52656.0
2922.28,2925.39,2912.15,2917.56,62797.0
2917.545,2939.195,2906.11,2936.235,137719.0
2936.265,2940.69,2930.965,2933.61,43607.0
2934.88,2939.495,2934.13,2938.71,10774.0
2938.685,2947.195,2936.64,2944.76,28580.0
2944.7,2945.1,2932.98,2941.54,41465.0
2941.545,2949.3,2941.12,2942.575,64577.0
2942.59,2985.29,2939.09,2980.16,148361.0
2980.155,2989.3,2976.525,2988.695,52197.0
2984.23,2990.055,2983.345,2986.76,16471.0
2986.755,2994.0,2981.715,2985.535,56204.0
2985.555,2993.36,2980.915,2993.0,52632.0
2992.995,3005.04,2986.69,2993.955,74284.0
2993.965,2996.23,2978.505,2989.885,127261.0
2989.875,2990.51,2981.85,2984.91,36497.0
2988.225,2994.235,2986.29,2991.005,13674.0
2990.97,2993.235,2982.485,2982.71,34956.0
2982.77,2990.83,2982.34,2988.515,36487.0
2988.51,3001.19,2984.93,2987.275,57664.0
2987.27,3000.55,2986.14,2994.57,95196.0
2994.6,3001.975,2994.6,3001.13,32182.0
3001.16,3003.615,2999.59,3001.565,10370.0
3001.48,3017.2,2999.46,3014.47,43446.0
3014.465,3027.28,3006.145,3026.595,53285.0
3026.64,3035.96,3018.225,3034.36,63670.0
3034.37,3038.35,3024.805,3036.14,125634.0
3036.115,3038.065,3029.83,3034.115,35809.0
3033.97,3035.07,3030.53,3031.485,7689.0
3031.46,3039.045,3027.45,3036.55,32344.0
3036.625,3045.41,3024.79,3025.34,60954.0
3025.31,3041.1,3022.885,3037.245,49382.0
3037.25,3038.455,3025.96,3033.135,88235.0
3033.15,3051.97,3029.52,3047.14,59574.0
3048.72,3055.62,3047.285,3053.285,13807.0
3053.315,3057.59,3045.08,3052.42,49987.0
3052.53,3053.485,3038.805,3042.055,53732.0
3042.045,3046.36,3025.73,3040.925,75409.0
3040.92,3043.27,3030.045,3038.33,92708.0
3038.37,3046.225,3034.85,3044.66,31245.0
3045.005,3047.55,3042.42,3042.925,8181.0
3042.95,3044.635,3028.065,3029.88,44547.0
3029.92,3034.91,3021.845,3033.02,48355.0
3032.975,3038.195,3027.8,3034.115,47772.0
3034.11,3036.95,2999.465,3015.25,124928.0
3015.31,3024.275,3012.885,3023.985,35608.0
3023.165,3026.41,3017.06,3018.41,19408.0
3018.485,3025.705,3013.755,3019.52,51586.0
3019.51,3029.05,3017.385,3028.9,51320.0
3028.995,3033.34,3022.415,3024.205,66419.0
3024.18,3028.37,3005.88,3009.835,108388.0
3009.82,3014.59,3002.495,3012.15,34186.0
3011.705,3014.985,3009.025,3014.47,9075.0
3014.46,3016.465,3007.54,3015.315,38397.0
3015.29,3021.89,3010.595,3021.41,46742.0
3021.325,3026.59,3014.205,3021.86,51073.0
3021.825,3036.07,3018.065,3023.28,94761.0
3023.285,3023.42,3017.835,3020.09,23062.0
3021.175,3022.47,3017.885,3018.195,7757.0
3018.2,3027.17,3014.36,3015.275,44706.0
3015.27,3032.165,3013.32,3024.09,43064.0
3024.115,3030.45,3017.075,3027.19,51662.0
3027.18,3027.52,3012.33,3015.725,79829.0
3015.725,3021.86,3015.375,3019.495,28581.0
3020.345,3025.915,3017.655,3025.47,15607.0
3025.5,3038.695,3023.015,3034.2,48474.0
3034.255,3038.015,3026.765,3036.175,54366.0
3036.18,3056.03,3034.67,3050.075,66786.0
3050.08,3059.755,3033.475,3048.43,125611.0
3048.415,3057.955,3047.87,3056.605,31882.0
3056.07,3063.455,3054.235,3061.985,14065.0
3061.945,3077.68,3061.835,3073.905,51016.0
3073.95,3086.09,3066.145,3072.97,56390.0
3072.965,3082.0,3067.37,3077.505,57470.0
3077.38,3086.965,3067.43,3083.985,138626.0
3083.98,3086.0,3073.655,3085.345,36232.0
3093.01,3097.978,3077.45,3079.125,25961.0
3079.12,3116.09,3076.805,3113.505,65736.0
3113.465,3128.135,3107.565,3122.26,70130.0
3122.295,3126.77,3111.93,3124.575,66557.0
3124.595,3127.3,3099.71,3117.675,133270.0
3117.68,3124.835,3115.925,3123.72,30858.0
3124.935,3128.075,3120.125,3127.275,15352.0
3127.27,3148.01,3126.605,3144.765,70018.0
3144.76,3149.09,3124.105,3131.08,91879.0
3131.13,3139.07,3127.77,3133.495,69042.0
3133.455,3137.195,3100.87,3106.715,132342.0
3106.705,3120.78,3105.77,3114.475,34395.0
3114.095,3123.835,3107.83,3123.015,19787.0
3123.01,3135.805,3115.555,3116.13,49240.0
3116.2,3133.95,3106.705,3131.37,64449.0
3131.45,3131.665,3110.205,3122.5,64872.0
3122.495,3134.37,3116.67,3131.55,93151.0
3131.56,3145.34,3104.79,3134.305,81073.0
3131.44,3167.835,3113.525,3151.335,88956.0
3151.465,3163.12,3139.16,3140.485,86769.0
3140.56,3141.035,3116.515,3129.11,115595.0
3129.12,3129.625,3062.28,3076.32,159478.0
3076.31,3135.665,3054.19,3107.575,191538.0
3107.515,3120.15,3100.055,3114.575,51474.0
3114.52,3116.815,3106.11,3110.69,23940.0
3110.635,3115.78,3087.09,3100.16,67992.0
3100.045,3110.075,3078.515,3084.205,92813.0
3084.135,3136.775,3069.445,3071.295,188472.0
3071.29,3087.49,3016.975,3031.01,195937.0
3031.02,3041.095,3015.65,3037.885,88795.0
3030.77,3035.635,2970.215,2978.98,72714.0
2978.845,3057.305,2972.055,3035.575,121940.0
3035.615,3044.685,3013.36,3031.785,155832.0
3031.83,3046.235,3014.805,3031.25,162574.0
3031.225,3038.005,2969.975,2970.925,209680.0
2970.945,2986.055,2956.565,2981.94,88376.0
2982.095,2992.76,2978.72,2985.475,31981.0
2985.37,3004.96,2983.685,3002.25,74639.0
3002.06,3016.105,2999.565,3007.565,83162.0
