open,high,low,close,volume
4130.55,4132.35,4127.4,4128.955,2720.0
4128.98,4136.79,4128.735,4132.48,3136.0
4132.55,4134.24,4129.66,4133.03,3183.0
4132.9,4134.275,4130.15,4131.65,3880.0
4131.71,4136.11,4131.57,4135.05,2439.0
4135.04,4138.67,4133.88,4136.47,3979.0
4136.495,4137.155,4133.26,4133.26,2777.0
4133.26,4135.82,4127.16,4127.24,3431.0
4127.33,4130.99,4121.9,4130.87,3308.0
4130.71,4131.765,4128.85,4131.06,2438.0
4131.09,4133.24,4129.84,4130.56,5157.0
4130.595,4130.64,4126.055,4129.495,5010.0
4129.535,4134.39,4129.415,4131.295,4213.0
4131.29,4132.39,4127.85,4128.58,4511.0
4128.56,4130.53,4126.22,4126.64,3188.0
4126.66,4127.635,4122.52,4122.81,3020.0
4122.715,4125.37,4120.88,4122.555,1752.0
4122.54,4125.265,4120.385,4121.44,4298.0
4121.4,4124.295,4117.26,4120.67,2061.0
4120.59,4122.07,4117.94,4118.13,1336.0
4118.175,4119.09,4111.69,4112.33,1866.0
4112.365,4116.97,4112.005,4115.01,1537.0
4114.95,4115.99,4108.43,4109.595,1935.0
4109.63,4112.47,4105.805,4107.73,2232.0
4107.775,4109.64,4103.13,4106.16,2227.0
4106.23,4107.72,4103.41,4107.415,1656.0
4107.38,4107.985,4102.205,4104.805,3383.0
4104.76,4110.025,4103.155,4110.02,2662.0
4109.965,4110.81,4107.76,4108.53,1387.0
4108.51,4110.16,4102.035,4106.21,2543.0
4106.3,4111.86,4103.885,4111.44,1316.0
4111.4,4113.73,4108.185,4111.01,1513.0
4110.95,4110.95,4104.24,4107.11,1444.0
4107.2,4109.63,4105.52,4109.63,964.0
4109.56,4111.115,4107.195,4108.75,2425.0
4108.765,4111.58,4107.95,4110.43,2819.0
4110.48,4116.1,4110.02,4115.645,1772.0
4115.59,4117.68,4115.44,4117.515,3159.0
4117.505,4117.505,4112.815,4114.71,1471.0
4114.735,4115.835,4113.25,4114.44,1725.0
4114.34,4115.27,4111.03,4115.045,1603.0
4115.02,4117.235,4112.975,4113.04,1730.0
4113.03,4113.33,4109.91,4112.125,1719.0
4112.12,4113.97,4110.47,4111.64,1030.0
4111.89,4112.045,4108.85,4109.505,859.0
4109.53,4109.81,4103.645,4104.06,3133.0
4103.98,4106.05,4102.37,4105.09,1776.0
4104.96,4107.63,4102.44,4104.205,2342.0
4104.195,4104.475,4101.065,4101.65,2079.0
4101.665,4103.525,4101.22,4102.005,1141.0
4102.0,4102.695,4096.625,4100.5,1209.0
4100.55,4102.565,4100.06,4100.75,790.0
4100.745,4101.625,4099.38,4100.33,811.0
4100.34,4100.585,4098.28,4100.18,755.0
4100.185,4104.895,4099.89,4102.42,1093.0
4102.415,4107.165,4102.195,4107.125,920.0
4107.065,4110.12,4106.455,4109.015,1634.0
4109.02,4112.505,4107.55,4112.08,1207.0
4112.02,4114.425,4112.02,4113.67,1140.0
4113.655,4114.605,4111.315,4114.125,1578.0
4085.7,4087.035,4079.265,4083.02,57.0
4082.815,4091.935,4073.645,4088.95,3746.0
4088.925,4107.575,4088.85,4104.84,4758.0
4104.845,4109.0,4100.56,4105.5,2748.0
4105.575,4105.575,4100.385,4101.44,1647.0
4101.42,4102.295,4091.3,4091.765,2234.0
4091.72,4099.78,4090.025,4098.355,3282.0
4098.365,4100.455,4093.29,4094.22,1671.0
4094.205,4096.6,4080.085,4080.405,2597.0
4080.395,4084.15,4071.925,4078.475,4417.0
4078.465,4080.635,4072.665,4076.04,1641.0
4076.015,4085.225,4076.015,4081.875,1683.0
4081.91,4088.785,4079.025,4083.215,2711.0
4083.145,4088.64,4080.965,4085.405,1947.0
4085.265,4085.88,4082.165,4082.89,1257.0
4082.895,4087.055,4082.1,4083.535,1329.0
4083.51,4085.055,4078.445,4080.5,1713.0
4080.6,4081.915,4073.21,4074.725,1864.0
4074.69,4080.56,4073.46,4079.675,1552.0
4079.72,4079.75,4067.37,4070.585,2659.0
4070.565,4072.42,4064.305,4067.535,2078.0
4067.455,4069.995,4061.675,4064.985,2874.0
4065.09,4071.25,4064.235,4070.015,2494.0
4070.08,4070.42,4062.33,4064.665,2169.0
4064.66,4068.015,4058.205,4064.37,3556.0
4064.45,4072.69,4062.055,4071.125,2072.0
4071.13,4072.45,4067.985,4069.38,1300.0
4069.405,4071.76,4064.21,4064.315,1341.0
4064.285,4068.25,4062.445,4065.69,2453.0
4065.645,4068.73,4063.1,4068.015,1437.0
4068.02,4077.16,4067.67,4077.135,2199.0
4077.11,4077.185,4073.925,4075.385,1377.0
4075.41,4076.605,4071.93,4075.235,1123.0
4075.07,4079.065,4074.58,4077.415,1543.0
4077.485,4079.375,4076.36,4077.575,1961.0
4077.55,4084.435,4076.385,4081.27,3312.0
4081.295,4084.23,4074.94,4081.645,5728.0
4081.61,4096.39,4080.09,4094.41,4521.0
4094.365,4095.98,4089.145,4090.195,3135.0
4090.24,4094.55,4088.945,4091.05,3105.0
4090.96,4094.325,4090.5,4093.82,2045.0
4093.8,4097.87,4092.835,4093.7,2055.0
4093.695,4094.13,4085.105,4088.145,3225.0
4088.095,4090.155,4081.485,4087.395,4734.0
4087.4,4088.36,4081.745,4088.36,3002.0
4088.415,4090.725,4085.6,4086.865,2187.0
4086.87,4086.87,4083.13,4084.18,2883.0
4084.21,4086.72,4081.51,4082.065,3699.0
4082.075,4082.375,4076.025,4076.735,3490.0
4076.725,4078.44,4071.73,4075.275,2972.0
4075.24,4079.33,4072.235,4078.56,2405.0
4078.665,4081.63,4074.385,4075.555,2357.0
4075.61,4076.395,4071.65,4072.2,1972.0
4072.205,4074.15,4071.18,4073.1,2147.0
4073.06,4074.945,4071.955,4073.685,3244.0
4073.68,4076.7,4072.595,4076.465,3343.0
4076.455,4079.575,4075.95,4078.235,1612.0
4078.145,4078.145,4071.29,4071.945,2110.0
4071.95,4076.81,4071.27,4074.26,2118.0
4074.235,4074.345,4070.345,4071.755,1567.0
4071.745,4072.285,4065.34,4069.88,3025.0
4069.87,4075.81,4069.87,4075.12,2779.0
4075.1,4076.8,4074.14,4075.555,2162.0
4075.525,4075.56,4070.285,4073.685,2966.0
4073.685,4077.29,4073.67,4076.21,3009.0
4076.185,4079.33,4075.72,4077.19,2395.0
4077.205,4077.675,4075.225,4075.795,747.0
4075.805,4080.975,4075.385,4080.105,1834.0
4080.0,4081.875,4079.12,4080.235,1787.0
4080.175,4080.355,4078.575,4079.685,815.0
4079.74,4079.91,4073.43,4073.565,1126.0
4073.54,4073.54,4068.975,4069.745,1984.0
4069.715,4069.775,4061.41,4061.43,2452.0
4061.415,4061.7,4053.71,4056.53,3313.0
4056.62,4058.77,4055.285,4057.645,1684.0
4057.71,4060.85,4054.565,4060.27,2539.0
4060.115,4063.67,4059.99,4063.295,1543.0
4063.235,4065.46,4062.485,4062.74,1926.0
4062.85,4065.205,4059.04,4064.02,1860.0
4064.03,4065.04,4060.535,4060.545,1918.0
4060.535,4061.145,4058.1,4060.755,2369.0
4060.72,4065.465,4060.175,4065.215,2098.0
4065.19,4070.28,4062.025,4068.7,2580.0
4068.565,4071.94,4067.35,4068.835,2389.0
4068.855,4073.135,4068.55,4072.275,2269.0
4072.27,4072.745,4070.03,4072.19,2046.0
4072.215,4075.125,4071.355,4073.645,2075.0
4073.655,4075.28,4073.055,4074.295,1282.0
4074.28,4080.745,4074.015,4079.25,2095.0
4079.335,4084.68,4078.96,4081.89,1831.0
4082.005,4084.12,4080.0,4083.315,2634.0
4083.31,4083.66,4078.77,4079.035,2156.0
4079.04,4081.38,4078.1,4079.94,3350.0
4079.91,4082.76,4078.34,4081.72,1748.0
4081.605,4084.005,4081.16,4082.025,2200.0
4082.01,4082.01,4076.305,4079.87,2453.0
4079.865,4084.2,4077.79,4078.08,3052.0
4078.14,4085.17,4077.28,4080.67,2181.0
4080.705,4081.945,4078.325,4079.75,1863.0
4079.675,4082.21,4078.565,4081.575,3225.0
4081.555,4083.035,4078.275,4082.76,2331.0
4082.78,4084.035,4080.69,4082.065,2495.0
4082.08,4082.8,4078.89,4082.215,2288.0
4082.23,4083.57,4081.335,4083.115,1500.0
4083.135,4083.595,4079.83,4079.935,2108.0
4079.975,4083.17,4078.465,4081.2,3077.0
4081.19,4082.18,4077.775,4077.915,3529.0
4077.965,4078.645,4074.055,4078.325,4524.0
4078.33,4079.87,4074.43,4074.93,3925.0
4074.925,4076.685,4073.555,4073.695,2873.0
4073.705,4074.39,4070.2,4071.635,3401.0
4071.635,4074.745,4070.95,4073.185,3511.0
4073.11,4073.45,4066.815,4069.36,3926.0
4069.365,4069.365,4065.955,4068.43,1588.0
4068.455,4071.43,4068.455,4070.08,2639.0
4069.93,4071.495,4068.805,4068.835,2475.0
4068.825,4070.69,4066.685,4070.69,2633.0
4070.68,4070.965,4067.81,4068.925,2029.0
4068.875,4069.37,4066.59,4067.175,2332.0
4067.165,4069.105,4064.02,4068.945,4052.0
4068.93,4068.93,4064.24,4065.165,3727.0
4065.17,4067.4,4063.85,4066.01,3487.0
4066.005,4067.135,4063.685,4066.795,4523.0
4066.775,4070.455,4065.205,4066.115,3157.0
4066.11,4066.705,4057.925,4058.8,2710.0
4058.81,4059.955,4056.115,4058.705,2962.0
4058.715,4062.58,4058.45,4060.775,3573.0
4060.895,4062.61,4058.345,4062.11,3680.0
4062.09,4062.09,4058.47,4058.925,2538.0
4058.885,4061.78,4055.375,4057.79,2297.0
4057.775,4057.775,4039.01,4040.885,4328.0
4040.87,4044.81,4024.34,4043.58,8294.0
4043.545,4050.41,4040.96,4044.91,4831.0
4044.85,4050.0,4036.42,4036.51,4654.0
4036.47,4040.09,4029.91,4036.69,5653.0
4036.61,4043.385,4033.89,4038.755,5124.0
4038.75,4042.535,4037.035,4042.12,3163.0
4042.155,4042.7,4035.815,4037.555,2131.0
4037.475,4041.245,4036.505,4039.53,2190.0
4039.54,4049.78,4039.05,4045.585,3494.0
4045.525,4045.575,4037.56,4042.84,2116.0
4042.74,4047.91,4041.65,4046.41,2996.0
4046.415,4048.345,4038.79,4040.29,1988.0
4040.06,4042.615,4038.94,4039.96,1981.0
4039.77,4044.275,4037.24,4044.105,1345.0
4044.125,4047.805,4040.675,4045.915,1788.0
4045.95,4047.425,4039.885,4043.475,3608.0
4043.45,4044.59,4040.465,4043.605,1845.0
4043.61,4045.28,4041.285,4041.4,1788.0
4041.34,4043.51,4034.905,4036.125,2575.0
4036.26,4037.665,4028.895,4035.36,3281.0
4035.61,4045.96,4035.605,4042.925,1930.0
4042.94,4044.59,4039.435,4041.385,2051.0
4041.475,4042.575,4039.33,4040.57,2913.0
4040.345,4040.345,4037.46,4038.68,2281.0
4038.675,4038.995,4035.475,4037.565,2652.0
4037.62,4041.545,4034.37,4036.3,3356.0
4036.335,4038.8,4029.67,4035.015,4129.0
4035.04,4035.2,4020.84,4030.62,4993.0
4030.59,4032.815,4028.815,4032.14,3539.0
4032.135,4032.44,4027.925,4028.55,4451.0
4028.57,4031.795,4028.005,4030.24,2478.0
4030.245,4031.05,4025.425,4026.845,3257.0
4026.81,4028.59,4015.29,4016.16,4564.0
4016.185,4023.475,4015.44,4020.5,4398.0
4020.44,4031.91,4019.325,4024.28,3525.0
4024.27,4026.45,4021.765,4024.705,2593.0
4024.66,4026.01,4022.51,4024.16,4279.0
4024.155,4038.17,4022.555,4032.535,5878.0
4032.52,4033.55,4029.385,4031.96,4437.0
4031.95,4035.99,4028.705,4032.765,4592.0
4032.76,4036.485,4032.36,4035.08,4437.0
4035.13,4040.675,4033.395,4040.61,4651.0
4040.615,4041.99,4034.61,4034.81,2796.0
4034.74,4035.12,4030.335,4032.82,3591.0
4032.955,4035.165,4031.935,4033.635,4385.0
4033.61,4038.155,4033.16,4034.94,4721.0
4034.955,4044.89,4034.665,4044.71,4812.0
4044.665,4046.655,4038.225,4040.745,4329.0
4040.655,4046.09,4040.225,4046.06,5481.0
4046.115,4050.61,4046.115,4047.235,4925.0
4047.235,4047.295,4040.415,4040.78,3476.0
4040.77,4043.49,4038.955,4039.68,3436.0
4039.645,4041.15,4036.535,4038.33,3097.0
4038.305,4043.885,4038.21,4039.68,4984.0
4039.685,4040.695,4031.515,4033.95,5631.0
4033.845,4039.02,4021.24,4032.16,9686.0
4032.15,4038.955,4030.835,4033.09,7334.0
4033.095,4033.825,4018.085,4025.745,9903.0
4025.73,4027.41,4013.525,4018.92,8883.0
4018.935,4026.77,4018.15,4018.625,7781.0
4018.59,4023.11,4016.35,4022.23,7937.0
4022.23,4023.665,4006.63,4011.225,9615.0
4011.435,4018.315,4000.32,4006.885,9297.0
4006.865,4009.74,4003.89,4005.015,7457.0
4004.845,4007.795,3988.14,3993.385,9333.0
3993.37,3996.105,3985.415,3992.305,9119.0
3992.285,4004.93,3987.925,3999.065,7670.0
3999.13,4000.435,3991.375,3995.22,6247.0
3995.19,3995.62,3983.09,3986.515,8126.0
3986.51,3999.155,3986.485,3994.795,7348.0
3994.78,3999.385,3991.42,3994.835,6650.0
3994.885,3997.475,3985.45,3988.725,7654.0
3988.73,3989.215,3984.295,3988.225,8968.0
3988.235,3988.515,3976.66,3980.56,8091.0
3980.755,3982.24,3971.645,3974.805,8259.0
3974.795,3980.64,3971.445,3978.93,7087.0
3978.99,3984.75,3975.915,3981.81,7124.0
3981.855,3984.975,3978.59,3981.445,6363.0
3981.455,3988.415,3978.94,3987.105,6060.0
3987.115,3993.72,3985.605,3988.605,6664.0
3988.615,3990.92,3986.59,3987.365,5623.0
3987.355,3988.89,3979.555,3981.575,6072.0
3981.565,3985.94,3981.2,3983.98,4694.0
3984.03,3990.495,3983.125,3987.895,3887.0
3987.86,3990.405,3985.575,3989.965,3824.0
3989.98,3992.845,3986.71,3988.985,5372.0
3988.99,3991.49,3986.535,3988.89,5442.0
3988.885,3995.025,3988.13,3993.87,4199.0
3993.885,3998.145,3992.825,3995.26,6093.0
3995.265,3996.365,3991.425,3992.505,4863.0
3992.495,3992.855,3987.115,3987.135,3905.0
3987.18,3991.055,3984.25,3989.5,5173.0
3989.515,3994.1,3988.72,3993.475,4385.0
3993.465,3995.305,3992.23,3993.425,5121.0
3993.43,3996.445,3992.45,3993.825,3737.0
3993.87,3995.64,3991.86,3993.785,4617.0
3993.785,4000.585,3993.555,3999.44,5264.0
3999.47,4004.31,3999.385,4002.285,4660.0
4002.265,4004.32,3997.28,3998.39,5190.0
3998.395,4000.355,3997.725,3998.65,3961.0
3998.64,3998.88,3991.935,3993.285,4496.0
3993.28,3997.67,3990.81,3997.4,4773.0
3997.365,4006.285,3996.99,4005.295,6530.0
4005.395,4007.085,4001.375,4004.24,3186.0
4004.215,4005.615,3999.115,4001.52,3699.0
4001.525,4004.21,4001.215,4002.635,4484.0
4002.65,4008.02,4002.56,4007.15,5111.0
4007.14,4007.18,4004.26,4006.27,4933.0
4006.27,4009.075,4005.17,4006.635,4131.0
4006.645,4007.87,4002.675,4006.365,4093.0
4006.34,4010.305,4006.17,4008.825,4127.0
4008.81,4010.12,4005.115,4009.6,4352.0
4009.605,4010.11,4007.845,4008.45,4625.0
4008.445,4009.03,4005.65,4006.28,4741.0
4006.32,4008.655,4006.22,4008.405,4715.0
4008.415,4009.635,4004.9,4006.085,3411.0
4006.27,4007.05,4001.055,4002.615,5210.0
4002.66,4006.2,4001.055,4003.735,4353.0
4003.72,4007.255,4002.06,4006.105,4690.0
4006.095,4008.335,4005.96,4007.125,3846.0
4007.145,4007.555,3997.905,3999.875,5617.0
3999.89,4005.67,3995.54,4003.01,4616.0
4002.955,4004.575,3999.075,4001.41,4340.0
4001.375,4003.0,4000.41,4001.35,3862.0
4001.33,4003.08,3998.77,3999.715,4541.0
3999.715,3999.785,3996.49,3998.07,4618.0
3998.125,3998.665,3988.92,3989.32,4850.0
3989.575,3992.615,3988.92,3988.975,4090.0
3988.975,3992.285,3987.905,3991.7,4296.0
3991.69,3991.92,3987.155,3988.0,5413.0
3987.995,3991.755,3987.905,3989.405,4873.0
3989.53,3990.665,3985.855,3986.26,4873.0
3986.24,3990.835,3985.735,3990.35,4581.0
3990.34,3992.475,3987.625,3988.24,3413.0
3988.22,3991.44,3987.94,3990.555,2338.0
3990.445,3993.915,3990.445,3992.81,1864.0
3992.79,3996.66,3992.74,3996.32,1657.0
3996.27,3998.96,3995.21,3998.725,1310.0
3998.745,4000.385,3998.01,4000.15,1420.0
4000.155,4000.245,3995.495,3997.56,2001.0
3997.545,3999.12,3992.18,3992.27,2080.0
3992.26,3992.44,3987.35,3987.955,1998.0
3988.04,3988.095,3986.17,3986.2,1261.0
3986.175,3987.05,3979.335,3980.46,3100.0
3980.465,3983.575,3979.34,3981.985,1930.0
3990.015,3990.075,3988.625,3989.045,35.0
3989.065,3997.02,3986.345,3987.63,1495.0
3987.63,3989.905,3983.685,3985.61,973.0
3985.73,3991.26,3984.28,3989.72,966.0
3989.775,3994.71,3989.74,3991.39,1193.0
3991.27,3992.965,3988.275,3992.45,969.0
3992.165,3992.43,3988.66,3991.04,404.0
3991.035,3994.295,3990.01,3993.93,699.0
3993.95,3994.455,3991.905,3992.565,766.0
3992.55,3992.805,3989.95,3990.2,731.0
3990.21,3991.28,3989.55,3989.94,879.0
3989.93,3990.695,3988.635,3990.075,1039.0
3990.095,3991.875,3987.015,3987.175,1016.0
3987.17,3988.13,3983.3,3985.7,2153.0
3985.78,3987.925,3983.25,3983.405,2123.0
3983.365,3993.11,3983.305,3992.11,2105.0
3992.21,3995.28,3990.94,3994.475,1190.0
3994.5,3995.42,3992.1,3995.31,935.0
3995.32,4004.3,3995.05,4002.0,2828.0
4002.005,4004.62,4000.72,4004.19,1180.0
4004.205,4004.35,4000.395,4000.72,1613.0
4000.69,4000.86,3997.265,3998.935,1452.0
3998.89,4001.55,3998.455,4000.26,913.0
4000.115,4000.235,3994.29,3998.66,1766.0
3998.655,3999.1,3994.215,3995.38,1933.0
3995.335,3996.06,3989.24,3989.24,1847.0
3989.215,3990.855,3985.425,3986.445,2074.0
3986.46,3988.81,3980.93,3981.23,2366.0
3981.29,3985.765,3972.93,3983.105,2537.0
3983.075,3984.8,3979.965,3984.545,1594.0
3984.525,3997.735,3983.57,3997.375,3014.0
3997.4,3998.485,3992.39,3992.85,2888.0
3992.83,4001.105,3992.8,3999.57,2871.0
3999.56,4002.685,3996.74,4001.7,2912.0
4001.71,4009.7,4001.295,4006.06,2928.0
4006.045,4008.52,4004.78,4006.67,2742.0
4006.65,4012.7,4004.355,4012.375,4795.0
4012.35,4019.595,4011.405,4018.01,5543.0
4018.015,4019.555,4014.085,4018.035,3992.0
4018.05,4019.805,4013.615,4013.995,4044.0
4014.04,4017.525,4012.91,4014.73,2737.0
4014.74,4017.66,4009.515,4009.865,3071.0
4009.84,4011.845,4004.665,4007.94,3570.0
4007.925,4012.555,4006.535,4007.815,3185.0
4007.795,4011.18,4007.45,4010.54,2478.0
4010.555,4015.585,4009.975,4012.995,2574.0
4013.02,4014.37,4011.035,4013.125,2777.0
4013.125,4014.43,4010.855,4011.08,2247.0
4011.1,4013.935,4010.98,4011.095,2585.0
4011.075,4013.345,4006.285,4009.785,3144.0
4009.745,4012.41,4004.41,4005.16,3205.0
4005.15,4005.76,4002.93,4004.72,1937.0
4004.7,4004.945,3997.055,3999.57,2528.0
3999.53,4001.155,3998.605,4001.015,1373.0
4000.97,4002.115,3996.765,3997.595,2669.0
3997.585,3998.155,3986.01,3990.335,4633.0
3990.385,3994.755,3989.04,3994.415,2138.0
3994.505,3994.805,3986.525,3991.0,3590.0
3990.92,3992.435,3980.5,3982.88,2827.0
3982.815,3985.91,3982.295,3984.03,1863.0
3984.015,3988.945,3983.765,3986.575,1836.0
3986.58,3988.78,3983.375,3986.385,2104.0
3986.47,3989.825,3983.925,3989.63,2860.0
3989.64,3991.09,3989.36,3990.235,1653.0
3990.075,3991.005,3986.74,3990.71,2111.0
3990.72,3994.58,3990.06,3990.46,2367.0
3990.395,3991.02,3988.23,3989.17,751.0
3989.33,3991.065,3985.325,3986.59,914.0
3986.575,3988.68,3985.39,3987.27,1451.0
3987.285,3992.03,3987.2,3991.625,1147.0
3991.65,3993.935,3990.7,3991.79,1048.0
3991.88,3993.73,3991.66,3993.07,1307.0
3993.155,3994.495,3989.565,3989.75,1237.0
3989.66,3991.415,3986.585,3988.41,2071.0
3988.435,3989.835,3985.735,3987.765,2095.0
3987.755,3988.515,3981.43,3984.75,1989.0
3984.655,3984.86,3971.615,3974.125,2927.0
3974.11,3974.81,3963.62,3971.86,4192.0
3971.865,3974.355,3967.095,3972.15,2566.0
3972.215,3974.475,3969.665,3970.205,2229.0
3970.28,3980.865,3969.295,3977.2,2532.0
3977.325,3978.72,3973.9,3975.02,1896.0
3975.135,3978.115,3971.425,3972.19,1410.0
3972.31,3977.875,3972.28,3973.695,2382.0
3973.94,3977.76,3972.0,3973.37,2375.0
3973.4,3973.515,3970.3,3972.51,1983.0
3972.585,3979.25,3971.42,3976.86,1756.0
3976.46,3980.1,3969.39,3971.54,1687.0
3971.535,3974.655,3968.795,3974.025,1800.0
3974.33,3977.3,3973.675,3975.49,1874.0
3975.48,3976.315,3963.175,3964.83,3747.0
3964.99,3965.19,3959.935,3960.16,3169.0
3960.165,3963.81,3959.02,3960.52,2523.0
3960.515,3966.125,3959.905,3965.475,1757.0
3965.44,3967.285,3961.785,3963.24,3139.0
3963.205,3968.335,3962.495,3966.535,1916.0
3966.545,3968.585,3958.77,3962.295,3194.0
3962.225,3962.285,3955.635,3957.09,2416.0
3957.045,3960.37,3953.19,3955.59,2920.0
3955.575,3959.545,3954.745,3955.305,2975.0
3955.32,3959.29,3954.505,3958.64,1433.0
3958.645,3959.585,3951.59,3953.01,2696.0
3952.995,3957.52,3951.755,3955.515,2698.0
3955.505,3955.855,3946.92,3948.22,3772.0
3948.06,3948.06,3943.59,3943.635,3838.0
3943.63,3946.85,3941.37,3946.205,3360.0
3946.17,3946.435,3939.03,3942.47,4383.0
3942.45,3943.335,3938.335,3942.525,3082.0
3942.515,3943.07,3936.185,3942.735,3113.0
3942.785,3946.515,3941.605,3943.97,3146.0
3943.99,3948.905,3940.95,3946.455,2317.0
3946.36,3947.93,3935.89,3937.95,3377.0
3937.42,3938.045,3930.75,3933.645,3948.0
3933.65,3937.635,3931.15,3931.15,3156.0
3931.155,3933.49,3921.72,3933.265,4044.0
3933.36,3934.15,3928.22,3928.415,2463.0
3928.405,3931.965,3925.395,3931.055,1906.0
3931.015,3936.555,3927.91,3935.745,3543.0
3935.735,3936.295,3932.105,3934.595,3402.0
3934.63,3934.875,3930.02,3932.495,3863.0
3932.64,3935.9,3927.425,3928.705,3521.0
3928.765,3930.95,3923.435,3925.185,2903.0
3925.21,3926.475,3921.74,3921.845,3396.0
3921.825,3924.585,3914.095,3918.595,4509.0
3918.545,3920.315,3913.075,3914.115,4708.0
3914.125,3916.95,3910.705,3914.945,4794.0
3914.75,3916.765,3910.435,3915.48,2522.0
3915.455,3916.485,3907.9,3908.16,3267.0
3908.15,3910.255,3900.595,3905.54,5046.0
3905.6,3909.265,3902.965,3907.145,3308.0
3907.19,3910.18,3900.905,3903.445,3546.0
3903.42,3904.205,3896.46,3897.275,3899.0
3897.285,3904.315,3893.75,3897.69,4316.0
3897.84,3898.18,3886.465,3890.475,4804.0
3890.655,3900.005,3888.02,3897.445,3058.0
3897.395,3907.615,3895.48,3906.22,2887.0
3906.215,3907.925,3899.045,3903.94,2335.0
3903.585,3906.725,3900.515,3904.9,2982.0
3904.855,3906.235,3901.315,3902.345,3457.0
3902.36,3903.105,3899.065,3902.11,3309.0
3902.065,3911.26,3900.315,3910.09,2535.0
3910.045,3910.785,3903.33,3904.455,2323.0
3904.405,3907.175,3901.505,3901.975,3602.0
3901.965,3905.53,3897.63,3904.635,3024.0
3904.64,3907.85,3902.645,3907.755,3086.0
3907.785,3909.23,3902.65,3904.02,2800.0
3904.015,3906.045,3901.31,3902.12,3038.0
3902.17,3906.53,3900.2,3905.385,2998.0
3905.135,3906.36,3900.065,3902.69,3569.0
3902.675,3909.375,3901.875,3905.32,2217.0
3905.295,3914.21,3904.63,3913.555,3291.0
3913.51,3916.505,3911.12,3916.26,3181.0
3916.225,3922.995,3912.94,3915.66,3747.0
3915.515,3923.865,3915.075,3922.97,3439.0
3922.82,3931.53,3919.87,3926.295,3775.0
3926.335,3928.135,3922.625,3926.74,3119.0
3926.84,3927.49,3915.81,3916.965,5809.0
3916.845,3918.31,3913.19,3917.705,4066.0
3917.54,3918.86,3912.095,3916.22,4832.0
3916.215,3920.39,3910.94,3917.82,4222.0
3917.845,3920.615,3916.63,3920.425,3385.0
3920.36,3920.81,3917.655,3918.23,4281.0
3918.185,3927.015,3917.69,3923.205,4279.0
3923.22,3924.055,3921.835,3921.995,3132.0
3921.95,3928.96,3921.84,3928.085,4831.0
3927.98,3929.485,3927.335,3928.355,2595.0
3928.255,3930.1,3927.385,3928.03,3118.0
3928.035,3928.68,3921.99,3923.455,3917.0
3923.45,3928.94,3923.44,3925.835,5145.0
3925.825,3926.73,3921.665,3925.145,2312.0
3925.29,3926.81,3924.16,3926.315,2297.0
3926.305,3929.89,3925.785,3929.025,3096.0
3928.97,3928.97,3924.57,3926.04,5421.0
3926.055,3928.665,3921.745,3921.84,4547.0
3921.725,3923.95,3918.805,3922.715,6420.0
3922.615,3926.28,3919.305,3920.41,5024.0
3920.43,3921.045,3915.575,3916.2,3340.0
3916.22,3916.585,3910.03,3910.99,4470.0
3910.895,3911.22,3905.42,3910.0,5043.0
3909.965,3913.72,3908.525,3912.815,4877.0
3912.95,3928.0,3912.26,3927.905,7090.0
3927.87,3929.28,3922.45,3925.825,5007.0
3925.82,3926.575,3921.865,3923.11,5959.0
3923.135,3933.585,3922.86,3932.95,4770.0
3932.91,3933.44,3926.265,3929.995,4654.0
3929.99,3933.985,3927.585,3932.625,4356.0
3932.705,3933.865,3923.95,3924.11,6606.0
3924.435,3929.965,3922.73,3925.4,6003.0
3925.595,3925.845,3915.05,3922.765,8218.0
3922.765,3931.415,3919.8,3931.095,8506.0
3931.145,3936.775,3930.92,3934.21,8459.0
3934.26,3940.445,3931.82,3939.085,5779.0
3939.015,3942.805,3938.81,3941.17,5658.0
3941.205,3944.77,3940.15,3941.28,5332.0
3941.295,3944.435,3934.935,3939.065,5890.0
3939.19,3942.35,3938.455,3939.33,5938.0
3939.325,3943.09,3939.315,3941.315,6907.0
3941.3,3950.15,3941.25,3949.845,6603.0
3949.83,3950.295,3944.71,3948.555,5588.0
3948.56,3949.235,3943.97,3944.76,5349.0
3944.73,3947.885,3939.825,3946.175,6085.0
3946.17,3950.855,3942.64,3949.545,3762.0
3949.655,3954.065,3947.88,3949.34,5681.0
3949.525,3953.175,3947.75,3949.72,3806.0
3949.725,3954.475,3947.035,3952.83,6660.0
3952.81,3955.775,3950.315,3954.765,4169.0
3954.8,3960.18,3954.145,3959.285,6271.0
3959.265,3960.585,3957.395,3958.58,3656.0
3958.535,3960.075,3957.16,3959.935,2441.0
3959.94,3960.505,3956.645,3958.545,3506.0
3958.435,3964.71,3957.595,3963.225,3904.0
3963.25,3964.29,3960.415,3963.58,2719.0
3963.54,3964.785,3962.935,3963.57,2978.0
3963.555,3966.985,3963.42,3966.14,2241.0
3966.065,3969.615,3965.305,3965.82,2885.0
3965.81,3968.11,3964.305,3964.89,2347.0
3964.94,3965.605,3954.92,3957.55,3858.0
3957.595,3962.82,3954.975,3960.145,5492.0
3960.14,3965.035,3959.37,3963.51,3060.0
3963.485,3964.985,3961.035,3963.82,3414.0
3963.835,3964.99,3961.005,3963.6,2476.0
3963.67,3964.26,3962.14,3963.25,1295.0
3963.275,3964.87,3956.365,3958.495,5109.0
3958.44,3961.76,3951.155,3955.72,5031.0
