open,high,low,close,volume
3654.075,3654.965,3627.96,3642.195,45706.0
3642.2,3646.45,3634.35,3635.8,36435.0
3635.785,3646.615,3635.435,3638.385,30346.0
3638.44,3642.335,3636.905,3639.31,21760.0
3639.305,3641.875,3638.715,3641.43,11638.0
3641.375,3645.955,3640.865,3644.345,16153.0
3644.335,3647.33,3643.445,3646.29,11728.0
3646.28,3646.845,3643.575,3644.985,13613.0
3645.06,3645.715,3643.36,3643.62,9221.0
3643.605,3643.635,3640.495,3642.52,7895.0
3642.495,3643.2,3641.33,3641.415,12119.0
3641.37,3644.115,3640.675,3642.62,9799.0
3642.635,3647.14,3642.535,3646.765,11480.0
3646.77,3647.235,3645.19,3645.9,1833.0
3645.9,3646.11,3643.91,3644.18,1547.0
3642.92,3643.205,3641.42,3641.645,1654.0
3641.695,3642.79,3639.495,3640.27,684.0
3640.275,3642.08,3638.995,3639.395,2410.0
3639.4,3640.345,3637.955,3640.195,2290.0
3640.2,3642.79,3636.69,3638.3,5486.0
3638.295,3641.315,3636.145,3640.1,5226.0
3640.105,3651.4,3639.595,3647.695,11676.0
3647.74,3648.54,3632.38,3639.985,14943.0
3639.87,3647.335,3638.99,3645.71,10068.0
3645.725,3650.4,3644.125,3647.47,10503.0
3647.475,3655.26,3645.445,3654.215,9664.0
3654.215,3656.61,3652.975,3653.81,11960.0
3653.825,3660.075,3653.815,3659.41,7370.0
3659.435,3659.675,3657.11,3658.875,4811.0
3658.895,3661.355,3656.435,3658.53,5925.0
3658.72,3658.99,3651.465,3652.44,9030.0
3652.525,3654.2,3646.74,3650.385,9566.0
3650.38,3651.12,3643.4,3647.015,12137.0
3647.05,3654.085,3644.6,3653.11,6654.0
3653.09,3657.475,3651.205,3654.05,6987.0
3654.03,3655.16,3649.715,3652.585,6900.0
3652.665,3656.69,3652.375,3655.64,4279.0
3655.8,3658.66,3655.325,3656.79,7516.0
3656.765,3658.9,3655.605,3658.71,5600.0
3658.715,3659.29,3656.805,3656.93,2863.0
3656.955,3658.02,3655.205,3655.96,5960.0
3655.965,3656.045,3650.585,3650.975,6457.0
3650.94,3651.755,3645.765,3648.52,11840.0
3648.53,3651.965,3646.56,3647.605,13937.0
3647.535,3649.84,3644.495,3649.445,14957.0
3649.42,3656.055,3643.785,3656.055,18482.0
3656.315,3664.59,3654.015,3663.31,29983.0
3663.31,3664.615,3656.425,3664.15,28299.0
3664.19,3669.355,3662.54,3667.14,27100.0
3667.155,3676.015,3665.42,3671.435,22929.0
3671.52,3671.61,3667.785,3670.95,17992.0
3670.925,3673.39,3666.555,3668.245,15824.0
3668.23,3670.8,3667.38,3668.345,14920.0
3668.285,3672.395,3668.105,3671.885,13473.0
3671.9,3679.57,3671.555,3678.7,17878.0
3678.73,3682.885,3678.075,3682.325,15505.0
3682.34,3684.23,3680.79,3683.67,8385.0
3683.665,3684.58,3682.48,3683.69,10552.0
3683.69,3685.255,3681.285,3684.45,13201.0
3684.475,3684.51,3680.8,3683.17,3204.0
3683.155,3685.74,3682.675,3684.975,3220.0
3687.77,3692.29,3683.545,3691.355,4398.0
3691.335,3691.335,3687.855,3688.555,4216.0
3688.51,3690.61,3686.505,3689.66,2841.0
3689.665,3689.88,3685.685,3686.315,5175.0
3686.27,3690.845,3685.655,3689.78,6355.0
3689.855,3691.22,3687.625,3691.04,5580.0
3690.99,3696.945,3687.12,3690.1,16894.0
3690.075,3693.38,3686.775,3689.305,11777.0
3689.33,3691.665,3687.535,3691.575,8558.0
3691.65,3693.47,3685.46,3686.52,13057.0
3686.495,3692.465,3686.085,3691.745,10481.0
3691.75,3697.59,3691.275,3695.6,6435.0
3695.585,3696.09,3690.815,3691.32,4999.0
3691.36,3692.65,3690.04,3692.215,3128.0
3692.29,3697.94,3691.92,3696.43,5263.0
3696.43,3700.44,3696.1,3697.08,7603.0
3697.11,3706.415,3695.655,3706.185,9168.0
3706.12,3720.07,3705.065,3714.39,18138.0
3714.375,3714.73,3708.64,3713.605,13385.0
3713.64,3716.535,3712.515,3713.27,8056.0
3713.215,3720.145,3712.455,3717.91,12027.0
3717.885,3722.58,3717.8,3720.31,7604.0
3720.3,3726.965,3719.38,3725.27,8670.0
3725.255,3725.64,3720.65,3723.225,7460.0
3723.24,3727.36,3721.045,3725.35,7824.0
3725.345,3728.49,3723.235,3727.505,9437.0
3727.545,3728.44,3725.645,3726.595,10306.0
3726.65,3727.39,3721.18,3724.65,10016.0
3724.675,3725.505,3712.25,3715.31,15332.0
3715.345,3723.45,3713.355,3721.635,17655.0
3721.67,3725.575,3719.53,3723.305,21317.0
3723.295,3725.315,3713.75,3722.39,37910.0
3722.4,3723.425,3717.005,3721.635,33018.0
3721.67,3726.47,3716.9,3725.975,22127.0
3726.045,3732.075,3723.615,3731.525,17197.0
3731.525,3736.485,3730.69,3736.235,17477.0
3736.24,3739.3,3735.27,3736.795,13496.0
3736.8,3739.63,3736.32,3737.085,10042.0
3737.09,3741.76,3737.09,3740.185,13155.0
3740.225,3747.32,3740.215,3746.61,13284.0
3746.595,3747.695,3745.175,3745.985,7821.0
3745.935,3748.09,3744.62,3747.68,5995.0
3747.695,3748.86,3743.445,3743.92,9735.0
3743.895,3748.62,3742.455,3747.685,6821.0
3747.7,3748.3,3745.51,3747.785,1903.0
3747.82,3748.62,3745.755,3746.355,1650.0
3747.125,3747.76,3743.445,3743.515,853.0
3743.54,3745.605,3738.125,3740.2,2585.0
3740.265,3749.255,3739.19,3746.82,3523.0
3746.76,3749.185,3745.945,3747.795,3983.0
3747.785,3749.19,3745.03,3749.075,6020.0
3749.01,3750.675,3746.28,3747.26,8183.0
3747.25,3758.125,3745.74,3749.845,16625.0
3749.705,3759.42,3747.77,3754.715,11252.0
3754.71,3755.545,3741.18,3742.925,15212.0
3742.86,3744.77,3736.66,3742.0,12194.0
3741.99,3744.605,3739.2,3742.93,9826.0
3742.895,3747.28,3741.795,3746.76,4184.0
3746.745,3747.655,3743.285,3746.19,4118.0
3746.2,3747.525,3743.725,3744.87,2798.0
3744.665,3750.61,3743.385,3750.275,3261.0
3750.25,3758.805,3749.67,3753.235,12304.0
3753.2,3757.53,3751.33,3756.6,9383.0
3756.665,3756.89,3752.03,3753.9,10953.0
3753.915,3755.685,3748.985,3755.085,11189.0
3755.08,3757.5,3751.93,3753.455,10598.0
3753.41,3759.71,3753.13,3759.39,8478.0
3759.385,3775.285,3759.19,3774.485,14959.0
3774.48,3791.255,3774.205,3787.105,12552.0
3787.07,3787.7,3778.29,3784.89,13409.0
3784.915,3787.92,3781.62,3782.52,10065.0
3782.58,3785.445,3780.785,3783.0,6901.0
3783.035,3788.925,3779.745,3788.3,11498.0
3788.36,3788.645,3780.465,3783.68,16624.0
3783.75,3785.025,3777.56,3781.345,19828.0
3781.375,3785.47,3779.475,3784.495,16893.0
3784.48,3788.04,3781.12,3783.61,22911.0
3783.615,3788.81,3774.085,3783.95,33448.0
3783.94,3784.945,3767.615,3771.135,33677.0
3771.15,3775.645,3770.98,3774.175,21923.0
3774.2,3780.535,3772.965,3780.5,14572.0
3780.51,3782.12,3775.305,3779.36,13888.0
3779.395,3780.175,3773.47,3775.34,14002.0
3775.29,3782.06,3765.03,3779.35,25308.0
3779.385,3785.84,3779.23,3782.43,11796.0
3782.585,3783.215,3775.93,3777.515,13654.0
3777.57,3781.445,3776.94,3778.7,13454.0
3778.7,3781.18,3756.275,3756.915,20754.0
3756.89,3765.575,3752.075,3758.845,22414.0
3758.85,3768.315,3758.745,3764.475,12549.0
3764.53,3767.495,3763.52,3765.21,3078.0
3765.125,3766.67,3762.65,3764.205,2621.0
3765.31,3766.135,3761.67,3762.03,1566.0
3762.055,3766.615,3762.055,3765.47,748.0
3765.45,3770.07,3765.14,3769.445,2996.0
3769.44,3769.53,3762.07,3763.83,3063.0
3763.805,3765.33,3759.09,3763.92,8224.0
3763.875,3765.545,3761.595,3765.22,3442.0
3765.28,3771.945,3758.285,3758.815,14269.0
3758.825,3760.92,3755.08,3756.49,10270.0
3756.47,3757.005,3752.305,3752.825,8316.0
3752.835,3759.36,3750.51,3756.96,10264.0
3756.965,3761.89,3752.275,3761.065,9432.0
3761.03,3766.67,3760.49,3765.415,4020.0
3765.465,3767.96,3763.335,3764.945,3820.0
3764.935,3768.44,3764.755,3768.34,2509.0
3768.345,3773.53,3767.98,3772.215,3900.0
3772.205,3777.075,3771.4,3774.87,6882.0
3774.875,3776.165,3769.155,3771.34,5955.0
3771.4,3775.105,3770.07,3771.25,4966.0
3771.395,3777.055,3770.79,3775.385,6392.0
3775.25,3779.34,3774.135,3777.47,5039.0
3777.54,3777.96,3770.29,3770.385,5576.0
3770.36,3771.57,3767.145,3770.13,4891.0
3770.045,3771.775,3767.04,3767.73,4833.0
3767.735,3769.55,3763.175,3768.465,6059.0
3768.455,3768.71,3759.89,3764.205,5931.0
3764.125,3765.62,3760.235,3762.265,3735.0
3762.295,3765.9,3759.68,3765.355,4353.0
3765.31,3769.605,3764.195,3769.145,6664.0
3769.13,3771.645,3764.89,3767.605,14437.0
3767.615,3770.13,3764.045,3768.175,18111.0
3768.16,3772.97,3766.855,3767.42,12304.0
3767.4,3768.33,3759.05,3761.26,21449.0
3761.25,3765.335,3753.42,3758.97,20832.0
3759.015,3760.18,3749.725,3752.755,19971.0
3752.805,3756.71,3751.005,3751.045,12843.0
3751.05,3751.675,3739.71,3741.22,16997.0
3741.235,3745.32,3737.745,3742.225,16105.0
3742.21,3743.185,3732.37,3735.765,13639.0
3735.82,3738.965,3733.645,3734.9,9106.0
3734.89,3735.44,3732.44,3733.2,7044.0
3733.17,3734.08,3726.7,3729.25,10812.0
3729.33,3731.365,3722.825,3724.285,11618.0
3724.345,3724.455,3717.52,3718.39,10152.0
3718.395,3731.835,3718.33,3730.145,9825.0
3730.155,3732.64,3730.025,3732.0,2475.0
3732.065,3737.48,3731.705,3736.165,2506.0
3739.61,3745.18,3739.025,3744.74,1875.0
3744.585,3744.585,3739.485,3741.225,1444.0
3741.21,3742.44,3739.17,3739.705,2302.0
3739.85,3745.52,3739.85,3743.115,3444.0
3743.015,3751.535,3741.645,3750.38,9804.0
3750.43,3751.5,3746.575,3749.03,5825.0
3748.845,3750.59,3740.65,3744.29,9155.0
3744.395,3744.44,3732.955,3736.17,11906.0
3736.16,3736.53,3729.635,3735.82,12035.0
3735.76,3742.38,3735.7,3739.715,9052.0
3739.7,3739.81,3734.54,3735.8,7201.0
3735.805,3739.14,3734.375,3736.68,3144.0
3736.745,3736.78,3731.795,3734.22,4023.0
3734.29,3740.74,3733.74,3738.18,3252.0
3738.24,3738.645,3734.17,3736.58,2671.0
3736.575,3741.51,3735.685,3738.61,6705.0
3738.6,3748.295,3737.685,3745.025,7842.0
3744.84,3746.325,3739.955,3740.99,6612.0
3741.05,3746.095,3740.13,3744.99,6410.0
3744.985,3755.08,3743.08,3752.445,9954.0
3752.42,3761.69,3751.3,3757.3,13304.0
3757.29,3757.5,3751.505,3756.58,7718.0
3756.65,3757.365,3750.465,3750.99,8215.0
3750.955,3761.28,3750.695,3757.08,8990.0
3757.13,3759.055,3755.715,3757.06,7644.0
3757.18,3760.975,3755.635,3757.17,6856.0
3757.165,3757.585,3741.23,3749.85,18813.0
3749.885,3754.28,3748.98,3753.16,9492.0
3753.025,3755.9,3749.84,3754.995,11160.0
3753.05,3753.67,3730.66,3738.855,26579.0
3738.89,3745.815,3733.14,3742.185,22182.0
3742.22,3743.485,3722.22,3733.845,29246.0
3733.855,3736.645,3724.765,3733.665,24018.0
3733.5,3734.22,3723.76,3731.655,19646.0
3731.67,3738.855,3728.085,3730.64,15944.0
3730.515,3736.59,3729.15,3736.05,14088.0
3736.06,3742.845,3735.26,3737.64,11848.0
3737.61,3738.21,3732.595,3733.7,10346.0
3733.695,3743.225,3732.405,3739.86,12571.0
3739.815,3744.27,3738.345,3741.755,9949.0
3741.815,3750.87,3736.76,3750.13,12582.0
3750.15,3758.43,3748.915,3755.24,14271.0
3755.275,3756.815,3751.005,3751.72,10292.0
3751.815,3752.515,3744.785,3746.74,8707.0
3746.745,3750.66,3746.25,3748.8,3565.0
3748.83,3752.495,3748.83,3749.44,3745.0
3747.235,3749.745,3746.4,3749.62,816.0
3749.61,3751.615,3748.31,3748.905,1759.0
3749.125,3749.965,3738.175,3743.29,3885.0
3743.285,3745.92,3739.845,3744.855,4991.0
3744.775,3749.345,3740.08,3741.79,7047.0
3741.79,3749.72,3741.385,3749.72,4770.0
3749.75,3753.31,3738.61,3740.975,13540.0
3740.965,3744.365,3737.85,3739.27,10456.0
3739.235,3741.285,3737.805,3740.985,5484.0
3741.045,3742.94,3737.695,3738.535,4821.0
3738.585,3742.855,3734.44,3742.725,6335.0
3742.735,3746.11,3742.625,3745.735,3982.0
3745.75,3747.76,3744.765,3744.86,2233.0
3744.845,3747.835,3744.7,3747.72,2628.0
3747.665,3748.055,3744.645,3746.715,1857.0
3746.66,3749.65,3741.735,3741.93,4705.0
3741.89,3754.13,3741.415,3751.73,9808.0
3751.78,3753.02,3742.265,3743.525,11272.0
3743.52,3745.84,3739.345,3745.24,7736.0
3745.295,3749.65,3744.52,3748.11,4466.0
3748.135,3752.655,3747.245,3751.04,6457.0
3750.995,3755.24,3750.895,3753.015,5716.0
3752.99,3754.55,3748.17,3748.755,5469.0
3748.74,3751.635,3747.215,3751.615,3816.0
3751.46,3755.16,3748.91,3749.53,5013.0
3749.51,3750.015,3742.955,3744.625,6017.0
3744.685,3751.66,3744.405,3751.235,6037.0
3751.33,3753.06,3748.62,3748.78,5599.0
3748.755,3753.425,3748.455,3749.75,6834.0
3749.765,3757.505,3746.53,3752.045,18610.0
3752.055,3766.425,3751.225,3757.78,25634.0
3757.805,3762.7,3752.25,3761.98,27765.0
3761.79,3783.885,3761.605,3777.725,27825.0
3777.8,3781.62,3773.15,3778.935,24298.0
3778.93,3779.67,3772.995,3779.205,20854.0
3779.215,3781.19,3775.185,3780.51,16696.0
3780.495,3781.365,3771.41,3773.9,12049.0
3773.925,3778.235,3773.375,3774.365,8962.0
3774.39,3780.39,3774.14,3778.945,10022.0
3778.96,3783.19,3777.72,3783.075,7802.0
3783.09,3783.355,3774.73,3777.93,8504.0
3777.96,3780.645,3777.02,3778.6,8430.0
3778.605,3778.615,3772.275,3772.855,7497.0
3772.88,3773.64,3764.605,3766.825,10328.0
3766.84,3769.705,3764.7,3766.17,4716.0
3766.175,3766.855,3759.66,3759.855,4270.0
3764.745,3771.295,3763.45,3767.795,4093.0
3767.78,3770.74,3765.995,3770.605,1720.0
3770.535,3770.805,3766.725,3768.705,3106.0
3768.735,3772.605,3766.525,3766.92,4044.0
3766.87,3777.755,3763.935,3777.465,8033.0
3777.46,3787.61,3777.15,3787.135,7612.0
3787.075,3788.725,3767.91,3772.675,26435.0
3772.68,3779.335,3768.995,3778.715,14256.0
3778.74,3798.79,3777.765,3793.39,13845.0
3793.37,3796.54,3788.075,3792.905,9819.0
3792.89,3799.49,3792.2,3793.59,9013.0
3793.705,3797.66,3793.675,3794.565,7274.0
3794.49,3799.8,3792.58,3799.8,7092.0
3799.83,3809.195,3798.415,3805.1,9713.0
3805.15,3812.165,3802.35,3805.6,9406.0
3805.575,3814.655,3801.29,3813.635,13704.0
3813.665,3818.495,3810.91,3812.87,16341.0
3812.805,3819.915,3811.935,3817.405,12900.0
3817.285,3819.57,3812.35,3814.465,12053.0
3814.47,3815.805,3804.985,3806.24,11194.0
3806.265,3816.625,3806.265,3811.575,12725.0
3811.55,3819.6,3811.16,3818.845,7641.0
3818.825,3819.825,3815.935,3816.17,6563.0
3816.145,3817.185,3806.95,3807.555,13019.0
3807.58,3817.59,3806.47,3815.88,10909.0
3815.905,3818.715,3814.805,3818.055,9480.0
3818.01,3824.675,3816.51,3823.705,12538.0
3823.68,3831.45,3822.64,3828.915,10954.0
3828.92,3830.625,3816.815,3817.475,19646.0
3817.5,3818.99,3811.75,3813.795,23003.0
3813.84,3823.13,3809.425,3821.915,17111.0
3821.95,3828.19,3818.245,3821.46,29050.0
3821.365,3830.695,3816.63,3826.985,28602.0
3826.95,3828.65,3823.35,3828.275,23640.0
3828.345,3832.775,3822.715,3829.485,20273.0
3829.47,3833.315,3820.96,3830.49,15075.0
3830.485,3833.655,3828.19,3831.325,12755.0
3831.345,3832.42,3828.305,3830.45,10260.0
3830.465,3832.98,3824.19,3826.415,13651.0
3826.565,3830.805,3825.16,3828.915,10886.0
3828.985,3830.765,3823.31,3829.95,8584.0
3829.965,3830.365,3823.765,3824.51,8611.0
3824.485,3829.395,3822.6,3825.95,10906.0
3825.94,3829.78,3825.305,3828.88,12336.0
3828.855,3830.22,3827.795,3828.91,3085.0
3828.915,3834.3,3828.025,3833.88,2569.0
3832.57,3832.645,3825.78,3826.93,1223.0
3827.095,3831.18,3827.095,3830.805,1388.0
3830.7,3831.19,3828.49,3829.615,1634.0
3829.64,3833.49,3828.13,3832.905,2294.0
3832.965,3840.905,3831.08,3838.75,9167.0
3838.72,3840.215,3834.71,3839.155,4577.0
3839.03,3847.66,3838.11,3844.335,12576.0
3844.235,3851.06,3842.8,3848.275,12943.0
3848.26,3852.105,3842.72,3845.85,12306.0
3845.845,3850.105,3843.68,3848.2,9185.0
3848.205,3859.43,3846.02,3858.185,8182.0
3858.21,3867.405,3857.895,3864.94,7582.0
3864.88,3866.03,3862.105,3864.06,5418.0
3864.0,3867.21,3863.43,3867.175,5641.0
3867.17,3870.125,3862.52,3867.455,7045.0
3867.47,3870.54,3864.22,3869.82,9563.0
3869.855,3871.89,3861.955,3866.74,10106.0
3866.77,3871.64,3854.81,3855.74,12317.0
3855.755,3859.415,3848.4,3853.125,14270.0
3853.09,3854.585,3839.545,3843.92,14139.0
3843.805,3847.32,3820.1,3823.92,20407.0
3823.87,3824.09,3807.61,3816.37,21136.0
3816.29,3821.635,3797.62,3801.66,16814.0
3801.885,3806.915,3793.175,3798.815,15948.0
3798.82,3810.195,3798.305,3804.365,14337.0
3804.36,3814.735,3803.45,3812.295,10087.0
3812.24,3813.79,3804.625,3809.685,12534.0
3809.65,3817.87,3808.125,3815.39,11439.0
3815.38,3816.82,3811.14,3814.12,14185.0
3814.15,3821.805,3808.945,3819.475,17691.0
3819.495,3820.33,3811.735,3815.45,16793.0
3815.335,3829.975,3812.415,3823.725,24098.0
3823.61,3852.57,3820.385,3844.115,30641.0
3844.19,3854.7,3842.72,3854.08,20012.0
3854.06,3854.175,3831.365,3835.03,24760.0
3835.01,3841.605,3834.4,3838.91,20427.0
3838.9,3844.785,3837.88,3843.94,12064.0
3843.915,3848.025,3842.71,3846.025,11504.0
3846.045,3848.795,3843.86,3845.76,7902.0
3845.845,3849.38,3842.845,3844.085,7422.0
3844.13,3846.445,3839.655,3845.995,7963.0
3845.985,3849.045,3843.78,3848.045,10679.0
3848.03,3854.82,3847.145,3853.24,8484.0
3853.165,3860.79,3853.165,3859.08,11352.0
3859.065,3859.175,3850.66,3855.41,5379.0
3855.46,3860.145,3854.82,3858.45,2647.0
3860.08,3861.53,3854.775,3854.845,3080.0
3854.835,3860.935,3854.815,3860.015,2980.0
3860.085,3862.43,3860.085,3861.73,1601.0
3861.665,3863.185,3860.235,3863.03,1844.0
3863.05,3865.375,3861.265,3861.265,5405.0
3861.195,3864.865,3858.76,3860.535,5008.0
3860.47,3865.33,3859.14,3865.11,6880.0
3865.135,3869.09,3863.95,3869.065,6397.0
3869.085,3875.56,3864.81,3866.35,12482.0
3866.325,3867.465,3858.37,3863.595,9550.0
3863.585,3866.65,3859.07,3863.795,10122.0
3863.79,3864.825,3855.705,3862.16,12284.0
3862.125,3864.665,3858.43,3861.0,5550.0
3861.06,3865.13,3857.66,3864.99,6128.0
3864.98,3869.865,3863.32,3865.77,7724.0
3865.745,3866.515,3862.28,3863.605,4234.0
3863.6,3864.52,3853.38,3861.86,7481.0
3861.975,3864.88,3858.005,3859.31,10218.0
3859.265,3871.41,3859.105,3870.745,12355.0
3870.78,3879.86,3868.335,3879.35,15902.0
3879.35,3895.5,3879.23,3891.78,16304.0
3891.805,3893.965,3888.12,3892.95,9410.0
3892.94,3895.155,3884.58,3886.16,8317.0
3886.205,3891.715,3883.715,3888.94,8964.0
3888.945,3889.645,3885.82,3886.435,7050.0
3886.28,3889.63,3885.21,3887.735,6936.0
3887.715,3888.585,3881.155,3881.965,8253.0
3881.94,3884.575,3878.06,3883.78,7699.0
3883.915,3891.13,3875.43,3877.95,18275.0
3877.965,3881.095,3864.65,3870.575,21327.0
3870.585,3874.23,3863.72,3870.135,19869.0
3870.11,3877.145,3867.695,3873.055,22393.0
3872.995,3876.055,3867.625,3875.32,24578.0
3875.43,3878.88,3856.335,3873.1,36818.0
3873.07,3876.865,3859.52,3859.785,30479.0
3859.75,3869.865,3858.045,3868.625,20988.0
3868.645,3870.82,3860.645,3870.44,14462.0
3870.445,3871.595,3869.415,3870.955,14563.0
3870.95,3871.91,3868.63,3870.935,9714.0
3870.99,3871.48,3860.645,3860.85,7901.0
3860.875,3864.985,3855.155,3863.06,9754.0
3863.065,3866.34,3858.155,3862.185,11605.0
3862.24,3866.7,3861.455,3864.905,9411.0
3864.9,3871.1,3864.285,3867.75,9576.0
3867.745,3867.805,3860.43,3863.53,4642.0
3863.565,3866.1,3863.005,3865.53,2276.0
3864.41,3865.78,3858.855,3860.14,4146.0
3860.125,3864.1,3859.31,3862.225,3901.0
3862.23,3866.7,3861.67,3865.715,2969.0
3865.725,3866.13,3857.755,3863.49,3348.0
3863.495,3863.685,3856.56,3858.23,6243.0
3858.24,3861.385,3856.075,3856.09,5265.0
3856.055,3865.08,3852.835,3864.095,10469.0
3864.09,3865.29,3862.75,3865.175,6007.0
3865.22,3870.06,3861.54,3864.005,8138.0
3863.985,3867.4,3863.14,3866.17,7061.0
3866.09,3869.565,3865.17,3867.215,6305.0
3867.205,3867.235,3864.065,3866.635,5694.0
3866.64,3867.725,3864.975,3866.075,3624.0
3866.105,3866.43,3861.75,3864.3,3547.0
3864.34,3871.255,3864.34,3869.4,5985.0
3869.395,3869.665,3866.335,3868.06,6488.0
3868.05,3874.37,3866.91,3871.935,7864.0
3871.945,3874.3,3861.98,3864.155,11195.0
3864.145,3874.985,3863.59,3864.765,11675.0
3864.755,3869.68,3861.7,3868.555,8306.0
3868.53,3870.785,3864.765,3869.83,8233.0
3869.835,3878.86,3869.29,3874.66,8852.0
3874.625,3878.57,3873.465,3875.415,7488.0
3875.435,3880.03,3875.34,3879.21,7949.0
3879.22,3883.95,3875.865,3882.355,7742.0
3882.36,3883.365,3879.0,3881.745,7024.0
3881.75,3885.4,3879.73,3883.675,6666.0
3883.66,3886.76,3882.215,3886.39,9095.0
3886.41,3892.185,3880.105,3882.885,17718.0
3882.815,3888.585,3880.765,3884.515,16147.0
3884.525,3893.875,3884.49,3893.82,16963.0
3893.81,3897.13,3873.725,3875.29,30433.0
3875.285,3877.05,3857.735,3864.105,31161.0
3864.165,3866.22,3825.4,3839.98,45385.0
3840.04,3844.96,3829.66,3835.81,34780.0
3835.865,3836.395,3819.425,3828.31,27019.0
3828.295,3844.84,3827.18,3838.1,21037.0
3838.05,3845.5,3835.56,3845.035,16687.0
3845.06,3847.735,3842.555,3844.56,18289.0
3844.72,3846.88,3840.61,3844.385,11801.0
3844.395,3847.63,3843.555,3847.26,10471.0
3847.27,3851.625,3846.225,3850.92,12159.0
3850.96,3859.27,3850.625,3857.095,14347.0
3857.135,3858.09,3852.945,3855.575,15826.0
3855.57,3859.395,3854.48,3856.235,4758.0
3856.24,3856.83,3853.595,3856.56,1477.0
3857.14,3858.47,3852.07,3854.43,1072.0
3854.49,3858.37,3854.165,3857.13,1029.0
3857.085,3858.78,3856.74,3858.43,929.0
3858.38,3863.715,3858.315,3862.415,2423.0
3862.27,3862.855,3857.3,3858.615,5782.0
3858.625,3859.17,3856.395,3856.88,4070.0
3856.82,3862.825,3850.635,3851.755,10128.0
3851.85,3859.905,3847.5,3858.55,7459.0
3858.505,3859.1,3854.48,3855.13,3574.0
3855.095,3855.39,3847.65,3848.105,5185.0
3848.1,3851.12,3839.875,3839.94,7123.0
3840.0,3843.94,3838.07,3842.915,5095.0
3842.825,3848.43,3841.7,3845.065,3963.0
3845.06,3846.105,3843.335,3844.1,4265.0
3844.24,3855.55,3844.035,3854.39,5865.0
3854.415,3859.285,3853.46,3855.23,6588.0
3855.135,3860.84,3851.05,3860.84,5869.0
3860.77,3861.11,3855.275,3859.26,7616.0
3859.29,3863.065,3856.95,3862.81,5802.0
3862.835,3865.38,3861.445,3864.45,5750.0
3864.455,3865.805,3860.095,3862.845,5519.0
3862.725,3865.575,3860.68,3865.01,5357.0
3865.0,3865.105,3857.04,3859.435,5785.0
3859.43,3864.95,3858.005,3864.405,3987.0
3864.41,3866.28,3862.465,3863.485,4957.0
3863.5,3867.78,3862.08,3865.92,8257.0
3865.915,3867.235,3857.575,3858.87,11006.0
3858.875,3864.705,3854.66,3862.145,11156.0
3862.185,3865.145,3860.605,3863.755,8667.0
3863.76,3875.135,3863.13,3873.95,16819.0
3873.965,3884.545,3870.245,3881.07,18188.0
3881.065,3890.805,3872.86,3882.885,31097.0
3882.705,3886.3,3866.425,3879.11,38653.0
3879.105,3881.31,3872.43,3879.835,31673.0
3879.86,3889.17,3873.85,3887.795,26163.0
3887.805,3891.76,3884.145,3889.565,22838.0
3889.57,3889.845,3880.62,3882.74,19997.0
3882.75,3884.735,3880.66,3883.74,18431.0
3883.795,3886.085,3880.71,3883.805,20130.0
3883.925,3885.87,3876.985,3881.905,18515.0
3881.95,3885.235,3880.185,3884.415,13643.0
3884.42,3889.265,3884.28,3886.125,14180.0
3886.12,3888.705,3883.495,3886.72,11820.0
3886.705,3889.295,3884.54,3885.825,13727.0
3885.79,3887.315,3883.615,3884.35,2895.0
3884.33,3887.055,3882.94,3886.455,3532.0
3891.335,3894.105,3884.115,3893.845,6681.0
3893.755,3904.44,3890.26,3899.42,4696.0
3899.405,3920.975,3897.95,3910.495,21465.0
3910.45,3911.645,3907.89,3909.73,8975.0
3909.76,3910.215,3899.03,3902.52,15958.0
3902.545,3906.64,3900.025,3900.39,10511.0
3900.445,3908.535,3899.8,3903.22,8445.0
3903.195,3918.47,3902.565,3918.18,10690.0
3918.2,3924.905,3917.715,3921.96,9459.0
3921.965,3923.435,3918.885,3921.05,8508.0
3921.02,3926.535,3920.05,3922.0,7991.0
3921.95,3932.15,3921.645,3929.63,8470.0
3929.68,3934.57,3928.875,3933.88,7602.0
3933.875,3940.55,3932.52,3938.89,8966.0
3938.83,3945.33,3933.095,3937.0,12458.0
3937.01,3937.14,3927.44,3932.565,9729.0
3932.575,3932.815,3922.5,3928.49,14421.0
3928.345,3934.98,3925.115,3934.44,14023.0
3934.455,3936.47,3929.305,3932.545,11700.0
3932.565,3944.065,3931.275,3941.79,18700.0
3941.8,3949.67,3940.12,3943.58,15471.0
3943.565,3947.365,3935.39,3942.61,11134.0
3942.65,3945.065,3939.02,3943.795,10277.0
3943.82,3944.465,3936.67,3942.495,8720.0
3942.525,3942.9,3932.52,3940.0,11952.0
3940.1,3946.76,3939.34,3942.235,10235.0
3942.225,3942.81,3933.615,3938.57,17676.0
3938.575,3940.32,3931.03,3938.265,14934.0
3938.22,3941.43,3928.83,3931.52,25897.0
3931.58,3938.785,3926.465,3934.385,22135.0
3934.375,3937.295,3930.79,3933.29,17906.0
3933.355,3947.26,3927.21,3944.74,35572.0
3944.75,3950.305,3940.39,3948.1,29935.0
3948.045,3958.895,3946.92,3955.18,21954.0
3955.07,3958.205,3948.465,3950.005,21335.0
3950.04,3964.17,3948.195,3962.66,18358.0
3962.655,3970.2,3945.88,3952.545,27473.0
3952.59,3955.485,3950.95,3954.175,11929.0
